location_name,latitude,longitude,parameter,value,unit,year,month,day,hour
HU-Beltsville,39.05530199999999,-76.878304,o3,0.04,ppm,2020,9,7,21
HU-Beltsville,39.05530199999999,-76.878304,o3,0.019,ppm,2020,9,7,23
HU-Beltsville,39.05530199999999,-76.878304,o3,0.016,ppm,2020,9,8,0
HU-Beltsville,39.05530199999999,-76.878304,o3,0.011,ppm,2020,9,8,1
HU-Beltsville,39.05530199999999,-76.878304,o3,0.01,ppm,2020,9,8,2
HU-Beltsville,39.05530199999999,-76.878304,o3,0.005,ppm,2020,9,8,3
HU-Beltsville,39.05530199999999,-76.878304,o3,0.003,ppm,2020,9,8,4
HU-Beltsville,39.05530199999999,-76.878304,o3,0.002,ppm,2020,9,8,5
HU-Beltsville,39.05530199999999,-76.878304,o3,0.002,ppm,2020,9,8,6
HU-Beltsville,39.05530199999999,-76.878304,o3,0.001,ppm,2020,9,8,7
HU-Beltsville,39.05530199999999,-76.878304,o3,0.0,ppm,2020,9,8,8
HU-Beltsville,39.05530199999999,-76.878304,o3,0.0,ppm,2020,9,8,9
HU-Beltsville,39.05530199999999,-76.878304,o3,0.0,ppm,2020,9,8,10
HU-Beltsville,39.05530199999999,-76.878304,o3,0.001,ppm,2020,9,8,11
HU-Beltsville,39.05530199999999,-76.878304,o3,0.002,ppm,2020,9,8,12
HU-Beltsville,39.05530199999999,-76.878304,o3,0.016,ppm,2020,9,8,13
HU-Beltsville,39.05530199999999,-76.878304,o3,0.029,ppm,2020,9,8,14
HU-Beltsville,39.05530199999999,-76.878304,o3,0.043,ppm,2020,9,8,16
HU-Beltsville,39.05530199999999,-76.878304,o3,0.047,ppm,2020,9,8,17
HU-Beltsville,39.05530199999999,-76.878304,o3,0.044,ppm,2020,9,8,18
HU-Beltsville,39.05530199999999,-76.878304,o3,0.041,ppm,2020,9,8,19
HU-Beltsville,39.05530199999999,-76.878304,o3,0.039,ppm,2020,9,8,20
HU-Beltsville,39.05530199999999,-76.878304,o3,0.036,ppm,2020,9,8,21
HU-Beltsville,39.05530199999999,-76.878304,o3,0.025,ppm,2020,9,8,22
HU-Beltsville,39.05530199999999,-76.878304,o3,0.021,ppm,2020,9,8,23
HU-Beltsville,39.05530199999999,-76.878304,o3,0.016,ppm,2020,9,9,0
HU-Beltsville,39.05530199999999,-76.878304,o3,0.013,ppm,2020,9,9,1
HU-Beltsville,39.05530199999999,-76.878304,o3,0.015,ppm,2020,9,9,2
HU-Beltsville,39.05530199999999,-76.878304,o3,0.011,ppm,2020,9,9,3
HU-Beltsville,39.05530199999999,-76.878304,o3,0.011,ppm,2020,9,9,4
HU-Beltsville,39.05530199999999,-76.878304,o3,0.01,ppm,2020,9,9,5
HU-Beltsville,39.05530199999999,-76.878304,o3,0.005,ppm,2020,9,9,6
HU-Beltsville,39.05530199999999,-76.878304,o3,0.003,ppm,2020,9,9,7
HU-Beltsville,39.05530199999999,-76.878304,o3,0.008,ppm,2020,9,9,9
HU-Beltsville,39.05530199999999,-76.878304,o3,0.01,ppm,2020,9,9,10
HU-Beltsville,39.05530199999999,-76.878304,o3,0.009,ppm,2020,9,9,11
HU-Beltsville,39.05530199999999,-76.878304,o3,0.008,ppm,2020,9,9,12
HU-Beltsville,39.05530199999999,-76.878304,o3,0.014,ppm,2020,9,9,14
HU-Beltsville,39.05530199999999,-76.878304,o3,0.021,ppm,2020,9,9,15
HU-Beltsville,39.05530199999999,-76.878304,o3,0.024,ppm,2020,9,9,16
HU-Beltsville,39.05530199999999,-76.878304,o3,0.02,ppm,2020,9,9,17
HU-Beltsville,39.05530199999999,-76.878304,o3,0.026,ppm,2020,9,9,18
HU-Beltsville,39.05530199999999,-76.878304,o3,0.023,ppm,2020,9,9,19
HU-Beltsville,39.05530199999999,-76.878304,o3,0.022,ppm,2020,9,9,20
HU-Beltsville,39.05530199999999,-76.878304,o3,0.023,ppm,2020,9,9,21
HU-Beltsville,39.05530199999999,-76.878304,o3,0.019,ppm,2020,9,9,22
HU-Beltsville,39.05530199999999,-76.878304,o3,0.017,ppm,2020,9,9,23
HU-Beltsville,39.05530199999999,-76.878304,o3,0.018,ppm,2020,9,10,0
HU-Beltsville,39.05530199999999,-76.878304,o3,0.015,ppm,2020,9,10,1
HU-Beltsville,39.05530199999999,-76.878304,o3,0.015,ppm,2020,9,10,2
HU-Beltsville,39.05530199999999,-76.878304,o3,0.013,ppm,2020,9,10,3
HU-Beltsville,39.05530199999999,-76.878304,o3,0.012,ppm,2020,9,10,4
HU-Beltsville,39.05530199999999,-76.878304,o3,0.012,ppm,2020,9,10,8
HU-Beltsville,39.05530199999999,-76.878304,o3,0.011,ppm,2020,9,10,9
HU-Beltsville,39.05530199999999,-76.878304,o3,0.011,ppm,2020,9,10,10
HU-Beltsville,39.05530199999999,-76.878304,o3,0.009,ppm,2020,9,10,11
HU-Beltsville,39.05530199999999,-76.878304,o3,0.009,ppm,2020,9,10,12
HU-Beltsville,39.05530199999999,-76.878304,o3,0.012,ppm,2020,9,10,13
HU-Beltsville,39.05530199999999,-76.878304,o3,0.016,ppm,2020,9,10,15
HU-Beltsville,39.05530199999999,-76.878304,o3,0.015,ppm,2020,9,10,16
HU-Beltsville,39.05530199999999,-76.878304,o3,0.011,ppm,2020,9,10,17
HU-Beltsville,39.05530199999999,-76.878304,o3,0.013,ppm,2020,9,10,18
HU-Beltsville,39.05530199999999,-76.878304,o3,0.015,ppm,2020,9,10,19
HU-Beltsville,39.05530199999999,-76.878304,o3,0.016,ppm,2020,9,10,20
HU-Beltsville,39.05530199999999,-76.878304,o3,0.01,ppm,2020,9,10,21
HU-Beltsville,39.05530199999999,-76.878304,o3,0.008,ppm,2020,9,10,22
HU-Beltsville,39.05530199999999,-76.878304,o3,0.005,ppm,2020,9,10,23
HU-Beltsville,39.05530199999999,-76.878304,o3,0.005,ppm,2020,9,11,0
HU-Beltsville,39.05530199999999,-76.878304,o3,0.004,ppm,2020,9,11,1
HU-Beltsville,39.05530199999999,-76.878304,o3,0.002,ppm,2020,9,11,2
HU-Beltsville,39.05530199999999,-76.878304,o3,0.0,ppm,2020,9,11,3
HU-Beltsville,39.05530199999999,-76.878304,o3,0.0,ppm,2020,9,11,4
HU-Beltsville,39.05530199999999,-76.878304,o3,0.005,ppm,2020,9,11,5
HU-Beltsville,39.05530199999999,-76.878304,o3,0.008,ppm,2020,9,11,6
HU-Beltsville,39.05530199999999,-76.878304,o3,0.006,ppm,2020,9,11,7
HU-Beltsville,39.05530199999999,-76.878304,o3,0.005,ppm,2020,9,11,8
HU-Beltsville,39.05530199999999,-76.878304,o3,0.005,ppm,2020,9,11,9
HU-Beltsville,39.05530199999999,-76.878304,o3,0.002,ppm,2020,9,11,10
HU-Beltsville,39.05530199999999,-76.878304,o3,0.002,ppm,2020,9,11,11
HU-Beltsville,39.05530199999999,-76.878304,o3,0.011,ppm,2020,9,11,13
HU-Beltsville,39.05530199999999,-76.878304,o3,0.014,ppm,2020,9,11,14
HU-Beltsville,39.05530199999999,-76.878304,o3,0.032,ppm,2020,9,11,17
HU-Beltsville,39.05530199999999,-76.878304,o3,0.032,ppm,2020,9,11,18
HU-Beltsville,39.05530199999999,-76.878304,o3,0.033,ppm,2020,9,11,19
HU-Beltsville,39.05530199999999,-76.878304,o3,0.03,ppm,2020,9,11,20
HU-Beltsville,39.05530199999999,-76.878304,o3,0.029,ppm,2020,9,11,21
HU-Beltsville,39.05530199999999,-76.878304,o3,0.025,ppm,2020,9,11,22
HU-Beltsville,39.05530199999999,-76.878304,o3,0.021,ppm,2020,9,11,23
HU-Beltsville,39.05530199999999,-76.878304,o3,0.02,ppm,2020,9,12,0
HU-Beltsville,39.05530199999999,-76.878304,o3,0.021,ppm,2020,9,12,1
HU-Beltsville,39.05530199999999,-76.878304,o3,0.017,ppm,2020,9,12,2
HU-Beltsville,39.05530199999999,-76.878304,o3,0.014,ppm,2020,9,12,4
HU-Beltsville,39.05530199999999,-76.878304,o3,0.017,ppm,2020,9,12,5
HU-Beltsville,39.05530199999999,-76.878304,o3,0.013,ppm,2020,9,12,6
HU-Beltsville,39.05530199999999,-76.878304,o3,0.013,ppm,2020,9,12,7
HU-Beltsville,39.05530199999999,-76.878304,o3,0.017,ppm,2020,9,12,8
HU-Beltsville,39.05530199999999,-76.878304,o3,0.018,ppm,2020,9,12,9
HU-Beltsville,39.05530199999999,-76.878304,o3,0.02,ppm,2020,9,12,10
HU-Beltsville,39.05530199999999,-76.878304,o3,0.019,ppm,2020,9,12,11
HU-Beltsville,39.05530199999999,-76.878304,o3,0.019,ppm,2020,9,12,12
HU-Beltsville,39.05530199999999,-76.878304,o3,0.019,ppm,2020,9,12,13
HU-Beltsville,39.05530199999999,-76.878304,o3,0.019,ppm,2020,9,12,14
HU-Beltsville,39.05530199999999,-76.878304,o3,0.024,ppm,2020,9,12,15
HU-Beltsville,39.05530199999999,-76.878304,o3,0.027,ppm,2020,9,12,16
HU-Beltsville,39.05530199999999,-76.878304,o3,0.027,ppm,2020,9,12,17
HU-Beltsville,39.05530199999999,-76.878304,o3,0.029,ppm,2020,9,12,18
HU-Beltsville,39.05530199999999,-76.878304,o3,0.03,ppm,2020,9,12,19
HU-Beltsville,39.05530199999999,-76.878304,o3,0.031,ppm,2020,9,12,20
HU-Beltsville,39.05530199999999,-76.878304,o3,0.03,ppm,2020,9,12,21
HU-Beltsville,39.05530199999999,-76.878304,o3,0.026,ppm,2020,9,12,22
HU-Beltsville,39.05530199999999,-76.878304,o3,0.017,ppm,2020,9,12,23
HU-Beltsville,39.05530199999999,-76.878304,o3,0.016,ppm,2020,9,13,0
HU-Beltsville,39.05530199999999,-76.878304,o3,0.014,ppm,2020,9,13,1
HU-Beltsville,39.05530199999999,-76.878304,o3,0.014,ppm,2020,9,13,2
HU-Beltsville,39.05530199999999,-76.878304,o3,0.017,ppm,2020,9,13,3
HU-Beltsville,39.05530199999999,-76.878304,o3,0.017,ppm,2020,9,13,4
HU-Beltsville,39.05530199999999,-76.878304,o3,0.011,ppm,2020,9,13,5
HU-Beltsville,39.05530199999999,-76.878304,o3,0.007,ppm,2020,9,13,6
HU-Beltsville,39.05530199999999,-76.878304,o3,0.003,ppm,2020,9,13,7
HU-Beltsville,39.05530199999999,-76.878304,o3,0.003,ppm,2020,9,13,9
HU-Beltsville,39.05530199999999,-76.878304,o3,0.004,ppm,2020,9,13,10
HU-Beltsville,39.05530199999999,-76.878304,o3,0.004,ppm,2020,9,13,11
HU-Beltsville,39.05530199999999,-76.878304,o3,0.011,ppm,2020,9,13,12
HU-Beltsville,39.05530199999999,-76.878304,o3,0.019,ppm,2020,9,13,13
HU-Beltsville,39.05530199999999,-76.878304,o3,0.027,ppm,2020,9,13,14
HU-Beltsville,39.05530199999999,-76.878304,o3,0.033,ppm,2020,9,13,15
HU-Beltsville,39.05530199999999,-76.878304,o3,0.038,ppm,2020,9,13,16
HU-Beltsville,39.05530199999999,-76.878304,o3,0.036,ppm,2020,9,13,19
HU-Beltsville,39.05530199999999,-76.878304,o3,0.036,ppm,2020,9,13,20
HU-Beltsville,39.05530199999999,-76.878304,o3,0.036,ppm,2020,9,13,21
HU-Beltsville,39.05530199999999,-76.878304,o3,0.018,ppm,2020,9,14,0
HU-Beltsville,39.05530199999999,-76.878304,o3,0.008,ppm,2020,9,14,2
HU-Beltsville,39.05530199999999,-76.878304,o3,0.002,ppm,2020,9,14,4
HU-Beltsville,39.05530199999999,-76.878304,o3,0.001,ppm,2020,9,14,5
HU-Beltsville,39.05530199999999,-76.878304,o3,0.001,ppm,2020,9,14,6
HU-Beltsville,39.05530199999999,-76.878304,o3,0.0,ppm,2020,9,14,7
HU-Beltsville,39.05530199999999,-76.878304,o3,0.0,ppm,2020,9,14,8
HU-Beltsville,39.05530199999999,-76.878304,o3,0.005,ppm,2020,9,14,9
HU-Beltsville,39.05530199999999,-76.878304,o3,0.012,ppm,2020,9,14,11
HU-Beltsville,39.05530199999999,-76.878304,o3,0.026,ppm,2020,9,14,14
HU-Beltsville,39.05530199999999,-76.878304,o3,0.031,ppm,2020,9,14,15
HU-Beltsville,39.05530199999999,-76.878304,o3,0.034,ppm,2020,9,14,16
HU-Beltsville,39.05530199999999,-76.878304,o3,0.034,ppm,2020,9,14,17
HU-Beltsville,39.05530199999999,-76.878304,o3,0.037,ppm,2020,9,14,19
HU-Beltsville,39.05530199999999,-76.878304,o3,0.029,ppm,2020,9,14,21
HU-Beltsville,39.05530199999999,-76.878304,o3,0.021,ppm,2020,9,14,22
HU-Beltsville,39.05530199999999,-76.878304,o3,0.02,ppm,2020,9,14,23
HU-Beltsville,39.05530199999999,-76.878304,o3,0.02,ppm,2020,9,15,0
HU-Beltsville,39.05530199999999,-76.878304,o3,0.018,ppm,2020,9,15,1
HU-Beltsville,39.05530199999999,-76.878304,o3,0.017,ppm,2020,9,15,2
HU-Beltsville,39.05530199999999,-76.878304,o3,0.017,ppm,2020,9,15,3
HU-Beltsville,39.05530199999999,-76.878304,o3,0.018,ppm,2020,9,15,4
HU-Beltsville,39.05530199999999,-76.878304,o3,0.02,ppm,2020,9,15,6
HU-Beltsville,39.05530199999999,-76.878304,o3,0.018,ppm,2020,9,15,7
HU-Beltsville,39.05530199999999,-76.878304,o3,0.015,ppm,2020,9,15,8
HU-Beltsville,39.05530199999999,-76.878304,o3,0.012,ppm,2020,9,15,9
HU-Beltsville,39.05530199999999,-76.878304,o3,0.013,ppm,2020,9,15,11
HU-Beltsville,39.05530199999999,-76.878304,o3,0.014,ppm,2020,9,15,12
HU-Beltsville,39.05530199999999,-76.878304,o3,0.017,ppm,2020,9,15,13
HU-Beltsville,39.05530199999999,-76.878304,o3,0.02,ppm,2020,9,15,14
HU-Beltsville,39.05530199999999,-76.878304,o3,0.024,ppm,2020,9,15,15
HU-Beltsville,39.05530199999999,-76.878304,o3,0.025,ppm,2020,9,15,16
HU-Beltsville,39.05530199999999,-76.878304,o3,0.028,ppm,2020,9,15,17
HU-Beltsville,39.05530199999999,-76.878304,o3,0.03,ppm,2020,9,15,18
HU-Beltsville,39.05530199999999,-76.878304,o3,0.032,ppm,2020,9,15,19
HU-Beltsville,39.05530199999999,-76.878304,o3,0.031,ppm,2020,9,15,20
HU-Beltsville,39.05530199999999,-76.878304,o3,0.022,ppm,2020,9,15,21
HU-Beltsville,39.05530199999999,-76.878304,o3,0.014,ppm,2020,9,15,22
HU-Beltsville,39.05530199999999,-76.878304,o3,0.013,ppm,2020,9,15,23
HU-Beltsville,39.05530199999999,-76.878304,o3,0.009,ppm,2020,9,16,0
HU-Beltsville,39.05530199999999,-76.878304,o3,0.004,ppm,2020,9,16,2
HU-Beltsville,39.05530199999999,-76.878304,o3,0.003,ppm,2020,9,16,3
HU-Beltsville,39.05530199999999,-76.878304,o3,0.001,ppm,2020,9,16,4
HU-Beltsville,39.05530199999999,-76.878304,o3,0.0,ppm,2020,9,16,5
HU-Beltsville,39.05530199999999,-76.878304,o3,0.0,ppm,2020,9,16,6
HU-Beltsville,39.05530199999999,-76.878304,o3,0.0,ppm,2020,9,16,7
HU-Beltsville,39.05530199999999,-76.878304,o3,0.001,ppm,2020,9,16,8
HU-Beltsville,39.05530199999999,-76.878304,o3,0.001,ppm,2020,9,16,9
HU-Beltsville,39.05530199999999,-76.878304,o3,0.001,ppm,2020,9,16,10
HU-Beltsville,39.05530199999999,-76.878304,o3,0.001,ppm,2020,9,16,11
HU-Beltsville,39.05530199999999,-76.878304,o3,0.002,ppm,2020,9,16,12
HU-Beltsville,39.05530199999999,-76.878304,o3,0.008,ppm,2020,9,16,13
HU-Beltsville,39.05530199999999,-76.878304,o3,0.019,ppm,2020,9,16,14
HU-Beltsville,39.05530199999999,-76.878304,o3,0.028,ppm,2020,9,16,15
HU-Beltsville,39.05530199999999,-76.878304,o3,0.035,ppm,2020,9,16,16
HU-Beltsville,39.05530199999999,-76.878304,o3,0.039,ppm,2020,9,16,20
HU-Beltsville,39.05530199999999,-76.878304,o3,0.032,ppm,2020,9,16,21
HU-Beltsville,39.05530199999999,-76.878304,o3,0.023,ppm,2020,9,16,22
HU-Beltsville,39.05530199999999,-76.878304,o3,0.018,ppm,2020,9,16,23
HU-Beltsville,39.05530199999999,-76.878304,o3,0.012,ppm,2020,9,17,0
HU-Beltsville,39.05530199999999,-76.878304,o3,0.007,ppm,2020,9,17,1
HU-Beltsville,39.05530199999999,-76.878304,o3,0.0,ppm,2020,9,17,4
HU-Beltsville,39.05530199999999,-76.878304,o3,0.0,ppm,2020,9,17,5
HU-Beltsville,39.05530199999999,-76.878304,o3,0.0,ppm,2020,9,17,6
HU-Beltsville,39.05530199999999,-76.878304,o3,0.0,ppm,2020,9,17,7
HU-Beltsville,39.05530199999999,-76.878304,o3,0.0,ppm,2020,9,17,8
HU-Beltsville,39.05530199999999,-76.878304,o3,0.0,ppm,2020,9,17,10
HU-Beltsville,39.05530199999999,-76.878304,o3,0.0,ppm,2020,9,17,11
HU-Beltsville,39.05530199999999,-76.878304,o3,0.001,ppm,2020,9,17,12
HU-Beltsville,39.05530199999999,-76.878304,o3,0.007,ppm,2020,9,17,13
HU-Beltsville,39.05530199999999,-76.878304,o3,0.019,ppm,2020,9,17,16
HU-Beltsville,39.05530199999999,-76.878304,o3,0.02,ppm,2020,9,17,17
HU-Beltsville,39.05530199999999,-76.878304,o3,0.018,ppm,2020,9,17,18
HU-Beltsville,39.05530199999999,-76.878304,o3,0.012,ppm,2020,9,17,19
HU-Beltsville,39.05530199999999,-76.878304,o3,0.011,ppm,2020,9,17,20
HU-Beltsville,39.05530199999999,-76.878304,o3,0.007,ppm,2020,9,17,21
HU-Beltsville,39.05530199999999,-76.878304,o3,0.008,ppm,2020,9,17,22
HU-Beltsville,39.05530199999999,-76.878304,o3,0.007,ppm,2020,9,17,23
HU-Beltsville,39.05530199999999,-76.878304,o3,0.002,ppm,2020,9,18,0
HU-Beltsville,39.05530199999999,-76.878304,o3,0.006,ppm,2020,9,18,1
HU-Beltsville,39.05530199999999,-76.878304,o3,0.013,ppm,2020,9,18,2
HU-Beltsville,39.05530199999999,-76.878304,o3,0.008,ppm,2020,9,18,5
HU-Beltsville,39.05530199999999,-76.878304,o3,0.019,ppm,2020,9,18,6
HU-Beltsville,39.05530199999999,-76.878304,o3,0.019,ppm,2020,9,18,7
HU-Beltsville,39.05530199999999,-76.878304,o3,0.012,ppm,2020,9,18,8
HU-Beltsville,39.05530199999999,-76.878304,o3,0.007,ppm,2020,9,18,9
HU-Beltsville,39.05530199999999,-76.878304,o3,0.008,ppm,2020,9,18,10
HU-Beltsville,39.05530199999999,-76.878304,o3,0.01,ppm,2020,9,18,11
HU-Beltsville,39.05530199999999,-76.878304,o3,0.011,ppm,2020,9,18,12
HU-Beltsville,39.05530199999999,-76.878304,o3,0.016,ppm,2020,9,18,13
HU-Beltsville,39.05530199999999,-76.878304,o3,0.023,ppm,2020,9,18,14
HU-Beltsville,39.05530199999999,-76.878304,o3,0.026,ppm,2020,9,18,15
HU-Beltsville,39.05530199999999,-76.878304,o3,0.026,ppm,2020,9,18,16
HU-Beltsville,39.05530199999999,-76.878304,o3,0.029,ppm,2020,9,18,17
HU-Beltsville,39.05530199999999,-76.878304,o3,0.035,ppm,2020,9,18,18
HU-Beltsville,39.05530199999999,-76.878304,o3,0.038,ppm,2020,9,18,19
HU-Beltsville,39.05530199999999,-76.878304,o3,0.037,ppm,2020,9,18,20
HU-Beltsville,39.05530199999999,-76.878304,o3,0.037,ppm,2020,9,18,21
HU-Beltsville,39.05530199999999,-76.878304,o3,0.031,ppm,2020,9,18,22
HU-Beltsville,39.05530199999999,-76.878304,o3,0.025,ppm,2020,9,18,23
HU-Beltsville,39.05530199999999,-76.878304,o3,0.024,ppm,2020,9,19,1
HU-Beltsville,39.05530199999999,-76.878304,o3,0.024,ppm,2020,9,19,2
HU-Beltsville,39.05530199999999,-76.878304,o3,0.026,ppm,2020,9,19,3
HU-Beltsville,39.05530199999999,-76.878304,o3,0.027,ppm,2020,9,19,4
HU-Beltsville,39.05530199999999,-76.878304,o3,0.027,ppm,2020,9,19,5
HU-Beltsville,39.05530199999999,-76.878304,o3,0.026,ppm,2020,9,19,6
HU-Beltsville,39.05530199999999,-76.878304,o3,0.025,ppm,2020,9,19,7
HU-Beltsville,39.05530199999999,-76.878304,o3,0.023,ppm,2020,9,19,8
HU-Beltsville,39.05530199999999,-76.878304,o3,0.022,ppm,2020,9,19,9
HU-Beltsville,39.05530199999999,-76.878304,o3,0.02,ppm,2020,9,19,10
HU-Beltsville,39.05530199999999,-76.878304,o3,0.019,ppm,2020,9,19,11
HU-Beltsville,39.05530199999999,-76.878304,o3,0.021,ppm,2020,9,19,12
HU-Beltsville,39.05530199999999,-76.878304,o3,0.024,ppm,2020,9,19,13
HU-Beltsville,39.05530199999999,-76.878304,o3,0.03,ppm,2020,9,19,15
HU-Beltsville,39.05530199999999,-76.878304,o3,0.032,ppm,2020,9,19,16
HU-Beltsville,39.05530199999999,-76.878304,o3,0.035,ppm,2020,9,19,17
HU-Beltsville,39.05530199999999,-76.878304,o3,0.037,ppm,2020,9,19,18
HU-Beltsville,39.05530199999999,-76.878304,o3,0.038,ppm,2020,9,19,19
HU-Beltsville,39.05530199999999,-76.878304,o3,0.038,ppm,2020,9,19,20
HU-Beltsville,39.05530199999999,-76.878304,o3,0.037,ppm,2020,9,19,21
HU-Beltsville,39.05530199999999,-76.878304,o3,0.027,ppm,2020,9,19,22
HU-Beltsville,39.05530199999999,-76.878304,o3,0.012,ppm,2020,9,20,0
HU-Beltsville,39.05530199999999,-76.878304,o3,0.004,ppm,2020,9,20,2
HU-Beltsville,39.05530199999999,-76.878304,o3,0.004,ppm,2020,9,20,3
HU-Beltsville,39.05530199999999,-76.878304,o3,0.005,ppm,2020,9,20,4
HU-Beltsville,39.05530199999999,-76.878304,o3,0.007,ppm,2020,9,20,6
HU-Beltsville,39.05530199999999,-76.878304,o3,0.007,ppm,2020,9,20,7
HU-Beltsville,39.05530199999999,-76.878304,o3,0.007,ppm,2020,9,20,8
HU-Beltsville,39.05530199999999,-76.878304,o3,0.006,ppm,2020,9,20,9
HU-Beltsville,39.05530199999999,-76.878304,o3,0.01,ppm,2020,9,20,10
HU-Beltsville,39.05530199999999,-76.878304,o3,0.011,ppm,2020,9,20,11
HU-Beltsville,39.05530199999999,-76.878304,o3,0.019,ppm,2020,9,20,13
HU-Beltsville,39.05530199999999,-76.878304,o3,0.024,ppm,2020,9,20,14
HU-Beltsville,39.05530199999999,-76.878304,o3,0.028,ppm,2020,9,20,15
HU-Beltsville,39.05530199999999,-76.878304,o3,0.032,ppm,2020,9,20,16
HU-Beltsville,39.05530199999999,-76.878304,o3,0.036,ppm,2020,9,20,17
HU-Beltsville,39.05530199999999,-76.878304,o3,0.036,ppm,2020,9,20,18
HU-Beltsville,39.05530199999999,-76.878304,o3,0.037,ppm,2020,9,20,19
HU-Beltsville,39.05530199999999,-76.878304,o3,0.039,ppm,2020,9,20,20
HU-Beltsville,39.05530199999999,-76.878304,o3,0.038,ppm,2020,9,20,21
HU-Beltsville,39.05530199999999,-76.878304,o3,0.033,ppm,2020,9,20,22
HU-Beltsville,39.05530199999999,-76.878304,o3,0.02,ppm,2020,9,20,23
HU-Beltsville,39.05530199999999,-76.878304,o3,0.015,ppm,2020,9,21,0
HU-Beltsville,39.05530199999999,-76.878304,o3,0.011,ppm,2020,9,21,1
HU-Beltsville,39.05530199999999,-76.878304,o3,0.008,ppm,2020,9,21,2
HU-Beltsville,39.05530199999999,-76.878304,o3,0.01,ppm,2020,9,21,4
HU-Beltsville,39.05530199999999,-76.878304,o3,0.005,ppm,2020,9,21,5
HU-Beltsville,39.05530199999999,-76.878304,o3,0.008,ppm,2020,9,21,6
HU-Beltsville,39.05530199999999,-76.878304,o3,0.008,ppm,2020,9,21,7
HU-Beltsville,39.05530199999999,-76.878304,o3,0.011,ppm,2020,9,21,8
HU-Beltsville,39.05530199999999,-76.878304,o3,0.014,ppm,2020,9,21,9
HU-Beltsville,39.05530199999999,-76.878304,o3,0.011,ppm,2020,9,21,10
HU-Beltsville,39.05530199999999,-76.878304,o3,0.013,ppm,2020,9,21,12
HU-Beltsville,39.05530199999999,-76.878304,o3,0.018,ppm,2020,9,21,13
HU-Beltsville,39.05530199999999,-76.878304,o3,0.027,ppm,2020,9,21,14
HU-Beltsville,39.05530199999999,-76.878304,o3,0.033,ppm,2020,9,21,15
HU-Beltsville,39.05530199999999,-76.878304,o3,0.035,ppm,2020,9,21,16
HU-Beltsville,39.05530199999999,-76.878304,o3,0.037,ppm,2020,9,21,17
HU-Beltsville,39.05530199999999,-76.878304,o3,0.04,ppm,2020,9,21,18
HU-Beltsville,39.05530199999999,-76.878304,o3,0.042,ppm,2020,9,21,19
HU-Beltsville,39.05530199999999,-76.878304,o3,0.042,ppm,2020,9,21,20
HU-Beltsville,39.05530199999999,-76.878304,o3,0.042,ppm,2020,9,21,21
HU-Beltsville,39.05530199999999,-76.878304,o3,0.028,ppm,2020,9,21,22
HU-Beltsville,39.05530199999999,-76.878304,o3,0.018,ppm,2020,9,21,23
HU-Beltsville,39.05530199999999,-76.878304,o3,0.013,ppm,2020,9,22,0
HU-Beltsville,39.05530199999999,-76.878304,o3,0.012,ppm,2020,9,22,1
HU-Beltsville,39.05530199999999,-76.878304,o3,0.007,ppm,2020,9,22,2
HU-Beltsville,39.05530199999999,-76.878304,o3,0.004,ppm,2020,9,22,3
HU-Beltsville,39.05530199999999,-76.878304,o3,0.002,ppm,2020,9,22,4
HU-Beltsville,39.05530199999999,-76.878304,o3,0.001,ppm,2020,9,22,5
HU-Beltsville,39.05530199999999,-76.878304,o3,0.002,ppm,2020,9,22,6
HU-Beltsville,39.05530199999999,-76.878304,o3,0.001,ppm,2020,9,22,8
HU-Beltsville,39.05530199999999,-76.878304,o3,0.0,ppm,2020,9,22,10
HU-Beltsville,39.05530199999999,-76.878304,o3,0.001,ppm,2020,9,22,11
HU-Beltsville,39.05530199999999,-76.878304,o3,0.001,ppm,2020,9,22,12
HU-Beltsville,39.05530199999999,-76.878304,o3,0.018,ppm,2020,9,22,13
HU-Beltsville,39.05530199999999,-76.878304,o3,0.038,ppm,2020,9,22,15
HU-Beltsville,39.05530199999999,-76.878304,o3,0.043,ppm,2020,9,22,16
HU-Beltsville,39.05530199999999,-76.878304,o3,0.047,ppm,2020,9,22,18
HU-Beltsville,39.05530199999999,-76.878304,o3,0.047,ppm,2020,9,22,19
HU-Beltsville,39.05530199999999,-76.878304,o3,0.049,ppm,2020,9,22,20
HU-Beltsville,39.05530199999999,-76.878304,o3,0.048,ppm,2020,9,22,21
HU-Beltsville,39.05530199999999,-76.878304,o3,0.017,ppm,2020,9,23,0
HU-Beltsville,39.05530199999999,-76.878304,o3,0.01,ppm,2020,9,23,2
HU-Beltsville,39.05530199999999,-76.878304,o3,0.019,ppm,2020,9,23,3
HU-Beltsville,39.05530199999999,-76.878304,o3,0.024,ppm,2020,9,23,4
HU-Beltsville,39.05530199999999,-76.878304,o3,0.028,ppm,2020,9,23,5
HU-Beltsville,39.05530199999999,-76.878304,o3,0.06,ppm,2020,9,23,18
HU-Beltsville,39.05530199999999,-76.878304,o3,0.06,ppm,2020,9,23,19
HU-Beltsville,39.05530199999999,-76.878304,o3,0.058,ppm,2020,9,23,20
HU-Beltsville,39.05530199999999,-76.878304,o3,0.054,ppm,2020,9,23,21
HU-Beltsville,39.05530199999999,-76.878304,o3,0.041,ppm,2020,9,23,22
HU-Beltsville,39.05530199999999,-76.878304,o3,0.038,ppm,2020,9,23,23
HU-Beltsville,39.05530199999999,-76.878304,o3,0.03,ppm,2020,9,24,0
