location_name,latitude,longitude,parameter,value,unit,year,month,day,hour
Rockingham,38.47753,-78.81952,o3,0.028,ppm,2020,12,24,16
Rockingham,38.47753,-78.81952,o3,0.028,ppm,2020,12,24,17
Rockingham,38.47753,-78.81952,o3,0.025,ppm,2020,12,24,18
Rockingham,38.47753,-78.81952,o3,0.023,ppm,2020,12,24,19
Rockingham,38.47753,-78.81952,o3,0.025,ppm,2020,12,24,20
Rockingham,38.47753,-78.81952,o3,0.017,ppm,2020,12,24,21
Rockingham,38.47753,-78.81952,o3,0.023,ppm,2020,12,24,22
Rockingham,38.47753,-78.81952,o3,0.029,ppm,2020,12,24,23
Rockingham,38.47753,-78.81952,o3,0.027,ppm,2020,12,25,0
Rockingham,38.47753,-78.81952,o3,0.027,ppm,2020,12,25,1
Rockingham,38.47753,-78.81952,o3,0.029,ppm,2020,12,25,2
Rockingham,38.47753,-78.81952,o3,0.027,ppm,2020,12,25,3
Rockingham,38.47753,-78.81952,o3,0.022,ppm,2020,12,25,5
Rockingham,38.47753,-78.81952,o3,0.023,ppm,2020,12,25,6
Rockingham,38.47753,-78.81952,o3,0.021,ppm,2020,12,25,7
Rockingham,38.47753,-78.81952,o3,0.02,ppm,2020,12,25,8
Rockingham,38.47753,-78.81952,o3,0.016,ppm,2020,12,25,9
Rockingham,38.47753,-78.81952,o3,0.024,ppm,2020,12,25,10
Rockingham,38.47753,-78.81952,o3,0.023,ppm,2020,12,25,11
Rockingham,38.47753,-78.81952,o3,0.023,ppm,2020,12,25,12
Rockingham,38.47753,-78.81952,o3,0.022,ppm,2020,12,25,13
Rockingham,38.47753,-78.81952,o3,0.021,ppm,2020,12,25,14
Rockingham,38.47753,-78.81952,o3,0.022,ppm,2020,12,25,15
Rockingham,38.47753,-78.81952,o3,0.023,ppm,2020,12,25,16
Rockingham,38.47753,-78.81952,o3,0.025,ppm,2020,12,25,17
Rockingham,38.47753,-78.81952,o3,0.027,ppm,2020,12,25,18
Rockingham,38.47753,-78.81952,o3,0.026,ppm,2020,12,25,19
Rockingham,38.47753,-78.81952,o3,0.025,ppm,2020,12,25,20
Rockingham,38.47753,-78.81952,o3,0.025,ppm,2020,12,25,21
Rockingham,38.47753,-78.81952,o3,0.026,ppm,2020,12,25,22
Rockingham,38.47753,-78.81952,o3,0.025,ppm,2020,12,25,23
Rockingham,38.47753,-78.81952,o3,0.026,ppm,2020,12,26,0
Rockingham,38.47753,-78.81952,o3,0.027,ppm,2020,12,26,1
Rockingham,38.47753,-78.81952,o3,0.028,ppm,2020,12,26,2
Rockingham,38.47753,-78.81952,o3,0.027,ppm,2020,12,26,3
Rockingham,38.47753,-78.81952,o3,0.025,ppm,2020,12,26,4
Rockingham,38.47753,-78.81952,o3,0.026,ppm,2020,12,26,5
Rockingham,38.47753,-78.81952,o3,0.027,ppm,2020,12,26,6
Rockingham,38.47753,-78.81952,o3,0.025,ppm,2020,12,26,7
Rockingham,38.47753,-78.81952,o3,0.024,ppm,2020,12,26,8
Rockingham,38.47753,-78.81952,o3,0.024,ppm,2020,12,26,10
Rockingham,38.47753,-78.81952,o3,0.024,ppm,2020,12,26,11
Rockingham,38.47753,-78.81952,o3,0.023,ppm,2020,12,26,12
Rockingham,38.47753,-78.81952,o3,0.023,ppm,2020,12,26,13
Rockingham,38.47753,-78.81952,o3,0.024,ppm,2020,12,26,14
Rockingham,38.47753,-78.81952,o3,0.026,ppm,2020,12,26,15
Rockingham,38.47753,-78.81952,o3,0.027,ppm,2020,12,26,16
Rockingham,38.47753,-78.81952,o3,0.028,ppm,2020,12,26,17
Rockingham,38.47753,-78.81952,o3,0.03,ppm,2020,12,26,18
Rockingham,38.47753,-78.81952,o3,0.031,ppm,2020,12,26,19
Rockingham,38.47753,-78.81952,o3,0.03,ppm,2020,12,26,20
Rockingham,38.47753,-78.81952,o3,0.029,ppm,2020,12,26,21
Rockingham,38.47753,-78.81952,o3,0.026,ppm,2020,12,26,22
Rockingham,38.47753,-78.81952,o3,0.025,ppm,2020,12,26,23
Rockingham,38.47753,-78.81952,o3,0.017,ppm,2020,12,27,0
Rockingham,38.47753,-78.81952,o3,0.013,ppm,2020,12,27,1
Rockingham,38.47753,-78.81952,o3,0.003,ppm,2020,12,27,2
Rockingham,38.47753,-78.81952,o3,0.0,ppm,2020,12,27,3
Rockingham,38.47753,-78.81952,o3,0.0,ppm,2020,12,27,4
Rockingham,38.47753,-78.81952,o3,0.0,ppm,2020,12,27,5
Rockingham,38.47753,-78.81952,o3,0.0,ppm,2020,12,27,7
Rockingham,38.47753,-78.81952,o3,0.0,ppm,2020,12,27,8
Rockingham,38.47753,-78.81952,o3,0.0,ppm,2020,12,27,9
Rockingham,38.47753,-78.81952,o3,0.0,ppm,2020,12,27,10
Rockingham,38.47753,-78.81952,o3,0.0,ppm,2020,12,27,11
Rockingham,38.47753,-78.81952,o3,0.0,ppm,2020,12,27,12
Rockingham,38.47753,-78.81952,o3,0.002,ppm,2020,12,27,13
Rockingham,38.47753,-78.81952,o3,0.018,ppm,2020,12,27,14
Rockingham,38.47753,-78.81952,o3,0.029,ppm,2020,12,27,15
Rockingham,38.47753,-78.81952,o3,0.03,ppm,2020,12,27,16
Rockingham,38.47753,-78.81952,o3,0.031,ppm,2020,12,27,17
Rockingham,38.47753,-78.81952,o3,0.034,ppm,2020,12,27,19
Rockingham,38.47753,-78.81952,o3,0.03,ppm,2020,12,27,21
Rockingham,38.47753,-78.81952,o3,0.028,ppm,2020,12,27,22
Rockingham,38.47753,-78.81952,o3,0.024,ppm,2020,12,27,23
Rockingham,38.47753,-78.81952,o3,0.024,ppm,2020,12,28,0
Rockingham,38.47753,-78.81952,o3,0.024,ppm,2020,12,28,1
Rockingham,38.47753,-78.81952,o3,0.026,ppm,2020,12,28,2
Rockingham,38.47753,-78.81952,o3,0.027,ppm,2020,12,28,3
Rockingham,38.47753,-78.81952,o3,0.029,ppm,2020,12,28,4
Rockingham,38.47753,-78.81952,o3,0.028,ppm,2020,12,28,5
Rockingham,38.47753,-78.81952,o3,0.027,ppm,2020,12,28,6
Rockingham,38.47753,-78.81952,o3,0.027,ppm,2020,12,28,7
Rockingham,38.47753,-78.81952,o3,0.026,ppm,2020,12,28,8
Rockingham,38.47753,-78.81952,o3,0.028,ppm,2020,12,28,9
Rockingham,38.47753,-78.81952,o3,0.028,ppm,2020,12,28,10
Rockingham,38.47753,-78.81952,o3,0.027,ppm,2020,12,28,11
Rockingham,38.47753,-78.81952,o3,0.026,ppm,2020,12,28,12
Rockingham,38.47753,-78.81952,o3,0.025,ppm,2020,12,28,13
Rockingham,38.47753,-78.81952,o3,0.027,ppm,2020,12,28,14
Rockingham,38.47753,-78.81952,o3,0.029,ppm,2020,12,28,15
Rockingham,38.47753,-78.81952,o3,0.03,ppm,2020,12,28,16
Rockingham,38.47753,-78.81952,o3,0.029,ppm,2020,12,28,17
Rockingham,38.47753,-78.81952,o3,0.032,ppm,2020,12,28,18
Rockingham,38.47753,-78.81952,o3,0.034,ppm,2020,12,28,19
Rockingham,38.47753,-78.81952,o3,0.031,ppm,2020,12,28,20
Rockingham,38.47753,-78.81952,o3,0.022,ppm,2020,12,28,22
Rockingham,38.47753,-78.81952,o3,0.023,ppm,2020,12,28,23
Rockingham,38.47753,-78.81952,o3,0.025,ppm,2020,12,29,0
Rockingham,38.47753,-78.81952,o3,0.015,ppm,2020,12,29,1
Rockingham,38.47753,-78.81952,o3,0.02,ppm,2020,12,29,2
Rockingham,38.47753,-78.81952,o3,0.032,ppm,2020,12,29,3
Rockingham,38.47753,-78.81952,o3,0.023,ppm,2020,12,29,4
Rockingham,38.47753,-78.81952,o3,0.031,ppm,2020,12,29,5
Rockingham,38.47753,-78.81952,o3,0.029,ppm,2020,12,29,6
Rockingham,38.47753,-78.81952,o3,0.028,ppm,2020,12,29,7
Rockingham,38.47753,-78.81952,o3,0.02,ppm,2020,12,29,8
Rockingham,38.47753,-78.81952,o3,0.026,ppm,2020,12,29,10
Rockingham,38.47753,-78.81952,o3,0.03,ppm,2020,12,29,11
Rockingham,38.47753,-78.81952,o3,0.03,ppm,2020,12,29,12
Rockingham,38.47753,-78.81952,o3,0.022,ppm,2020,12,29,13
Rockingham,38.47753,-78.81952,o3,0.028,ppm,2020,12,29,15
Rockingham,38.47753,-78.81952,o3,0.027,ppm,2020,12,29,16
Rockingham,38.47753,-78.81952,o3,0.028,ppm,2020,12,29,17
Rockingham,38.47753,-78.81952,o3,0.031,ppm,2020,12,29,19
Rockingham,38.47753,-78.81952,o3,0.032,ppm,2020,12,29,20
Rockingham,38.47753,-78.81952,o3,0.029,ppm,2020,12,29,21
Rockingham,38.47753,-78.81952,o3,0.014,ppm,2020,12,29,22
Rockingham,38.47753,-78.81952,o3,0.004,ppm,2020,12,29,23
Rockingham,38.47753,-78.81952,o3,0.001,ppm,2020,12,30,0
Rockingham,38.47753,-78.81952,o3,0.001,ppm,2020,12,30,1
Rockingham,38.47753,-78.81952,o3,0.002,ppm,2020,12,30,2
Rockingham,38.47753,-78.81952,o3,0.0,ppm,2020,12,30,3
Rockingham,38.47753,-78.81952,o3,0.0,ppm,2020,12,30,4
Rockingham,38.47753,-78.81952,o3,0.0,ppm,2020,12,30,5
Rockingham,38.47753,-78.81952,o3,0.002,ppm,2020,12,30,6
Rockingham,38.47753,-78.81952,o3,0.0,ppm,2020,12,30,7
Rockingham,38.47753,-78.81952,o3,0.001,ppm,2020,12,30,8
Rockingham,38.47753,-78.81952,o3,0.016,ppm,2020,12,30,9
Rockingham,38.47753,-78.81952,o3,0.025,ppm,2020,12,30,10
Rockingham,38.47753,-78.81952,o3,0.028,ppm,2020,12,30,11
Rockingham,38.47753,-78.81952,o3,0.028,ppm,2020,12,30,12
Rockingham,38.47753,-78.81952,o3,0.027,ppm,2020,12,30,13
Rockingham,38.47753,-78.81952,o3,0.027,ppm,2020,12,30,22
Rockingham,38.47753,-78.81952,o3,0.026,ppm,2020,12,30,23
Rockingham,38.47753,-78.81952,o3,0.027,ppm,2020,12,31,0
Rockingham,38.47753,-78.81952,o3,0.028,ppm,2020,12,31,1
Rockingham,38.47753,-78.81952,o3,0.028,ppm,2020,12,31,2
Rockingham,38.47753,-78.81952,o3,0.028,ppm,2020,12,31,3
Rockingham,38.47753,-78.81952,o3,0.029,ppm,2020,12,31,4
Shenandoah NP,38.5231,-78.4347,pm25,1.5,µg/m³,2020,12,1,14
Shenandoah NP,38.5231,-78.4347,pm25,37.1,µg/m³,2020,12,1,15
Shenandoah NP,38.5231,-78.4347,pm25,4.9,µg/m³,2020,12,1,17
Shenandoah NP,38.5231,-78.4347,pm25,2.3,µg/m³,2020,12,1,18
Shenandoah NP,38.5231,-78.4347,pm25,2.9,µg/m³,2020,12,1,19
Shenandoah NP,38.5231,-78.4347,pm25,1.8,µg/m³,2020,12,1,20
Shenandoah NP,38.5231,-78.4347,pm25,1.2,µg/m³,2020,12,1,21
Shenandoah NP,38.5231,-78.4347,pm25,2.8,µg/m³,2020,12,1,22
Shenandoah NP,38.5231,-78.4347,pm25,2.2,µg/m³,2020,12,1,23
Shenandoah NP,38.5231,-78.4347,pm25,2.2,µg/m³,2020,12,2,0
Shenandoah NP,38.5231,-78.4347,pm25,2.3,µg/m³,2020,12,2,1
Shenandoah NP,38.5231,-78.4347,pm25,1.9,µg/m³,2020,12,2,2
Shenandoah NP,38.5231,-78.4347,pm25,1.3,µg/m³,2020,12,2,3
Shenandoah NP,38.5231,-78.4347,pm25,2.8,µg/m³,2020,12,2,4
Shenandoah NP,38.5231,-78.4347,pm25,1.5,µg/m³,2020,12,2,5
Shenandoah NP,38.5231,-78.4347,pm25,1.3,µg/m³,2020,12,2,6
Shenandoah NP,38.5231,-78.4347,pm25,2.0,µg/m³,2020,12,2,7
Shenandoah NP,38.5231,-78.4347,pm25,4.4,µg/m³,2020,12,2,13
Shenandoah NP,38.5231,-78.4347,pm25,3.9,µg/m³,2020,12,2,14
Shenandoah NP,38.5231,-78.4347,pm25,3.6,µg/m³,2020,12,2,15
Shenandoah NP,38.5231,-78.4347,pm25,3.4,µg/m³,2020,12,2,16
Shenandoah NP,38.5231,-78.4347,pm25,2.0,µg/m³,2020,12,2,17
Shenandoah NP,38.5231,-78.4347,pm25,1.7,µg/m³,2020,12,2,18
Shenandoah NP,38.5231,-78.4347,pm25,2.9,µg/m³,2020,12,2,19
Shenandoah NP,38.5231,-78.4347,pm25,3.6,µg/m³,2020,12,2,20
Shenandoah NP,38.5231,-78.4347,pm25,3.6,µg/m³,2020,12,2,21
Shenandoah NP,38.5231,-78.4347,pm25,4.3,µg/m³,2020,12,2,22
Shenandoah NP,38.5231,-78.4347,pm25,3.0,µg/m³,2020,12,2,23
Shenandoah NP,38.5231,-78.4347,pm25,1.8,µg/m³,2020,12,3,0
Shenandoah NP,38.5231,-78.4347,pm25,1.7,µg/m³,2020,12,4,1
Shenandoah NP,38.5231,-78.4347,pm25,1.8,µg/m³,2020,12,4,2
Shenandoah NP,38.5231,-78.4347,pm25,2.0,µg/m³,2020,12,4,3
Shenandoah NP,38.5231,-78.4347,pm25,2.2,µg/m³,2020,12,4,4
Shenandoah NP,38.5231,-78.4347,pm25,1.7,µg/m³,2020,12,4,5
Shenandoah NP,38.5231,-78.4347,pm25,1.8,µg/m³,2020,12,4,6
Shenandoah NP,38.5231,-78.4347,pm25,1.3,µg/m³,2020,12,4,7
Shenandoah NP,38.5231,-78.4347,pm25,0.8,µg/m³,2020,12,4,9
Shenandoah NP,38.5231,-78.4347,pm25,0.0,µg/m³,2020,12,4,10
Shenandoah NP,38.5231,-78.4347,pm25,2.0,µg/m³,2020,12,4,11
Shenandoah NP,38.5231,-78.4347,pm25,3.5,µg/m³,2020,12,4,12
Shenandoah NP,38.5231,-78.4347,pm25,2.5,µg/m³,2020,12,4,13
Shenandoah NP,38.5231,-78.4347,pm25,3.1,µg/m³,2020,12,4,14
Shenandoah NP,38.5231,-78.4347,pm25,1.5,µg/m³,2020,12,4,15
Shenandoah NP,38.5231,-78.4347,pm25,1.8,µg/m³,2020,12,4,16
Shenandoah NP,38.5231,-78.4347,pm25,0.3,µg/m³,2020,12,4,17
Shenandoah NP,38.5231,-78.4347,pm25,0.3,µg/m³,2020,12,4,18
Shenandoah NP,38.5231,-78.4347,pm25,1.5,µg/m³,2020,12,4,19
Shenandoah NP,38.5231,-78.4347,pm25,3.3,µg/m³,2020,12,4,20
Shenandoah NP,38.5231,-78.4347,pm25,2.8,µg/m³,2020,12,4,21
Shenandoah NP,38.5231,-78.4347,pm25,4.0,µg/m³,2020,12,4,22
Shenandoah NP,38.5231,-78.4347,pm25,2.4,µg/m³,2020,12,4,23
Shenandoah NP,38.5231,-78.4347,pm25,5.0,µg/m³,2020,12,5,1
Shenandoah NP,38.5231,-78.4347,pm25,1.7,µg/m³,2020,12,5,2
Shenandoah NP,38.5231,-78.4347,pm25,1.2,µg/m³,2020,12,5,3
Shenandoah NP,38.5231,-78.4347,pm25,-1.9,µg/m³,2020,12,5,4
Shenandoah NP,38.5231,-78.4347,pm25,-1.2,µg/m³,2020,12,5,5
Shenandoah NP,38.5231,-78.4347,pm25,0.7,µg/m³,2020,12,5,6
Shenandoah NP,38.5231,-78.4347,pm25,-0.4,µg/m³,2020,12,5,8
Shenandoah NP,38.5231,-78.4347,pm25,2.9,µg/m³,2020,12,5,9
Shenandoah NP,38.5231,-78.4347,pm25,6.6,µg/m³,2020,12,5,10
Shenandoah NP,38.5231,-78.4347,pm25,8.5,µg/m³,2020,12,5,11
Shenandoah NP,38.5231,-78.4347,pm25,4.9,µg/m³,2020,12,5,23
Shenandoah NP,38.5231,-78.4347,pm25,4.6,µg/m³,2020,12,6,0
Shenandoah NP,38.5231,-78.4347,pm25,5.2,µg/m³,2020,12,6,1
Shenandoah NP,38.5231,-78.4347,pm25,4.8,µg/m³,2020,12,6,2
Shenandoah NP,38.5231,-78.4347,pm25,4.0,µg/m³,2020,12,6,3
Shenandoah NP,38.5231,-78.4347,pm25,2.4,µg/m³,2020,12,6,4
Shenandoah NP,38.5231,-78.4347,pm25,3.0,µg/m³,2020,12,6,5
Shenandoah NP,38.5231,-78.4347,pm25,2.5,µg/m³,2020,12,6,6
Shenandoah NP,38.5231,-78.4347,pm25,3.1,µg/m³,2020,12,6,7
Shenandoah NP,38.5231,-78.4347,pm25,3.3,µg/m³,2020,12,6,8
Shenandoah NP,38.5231,-78.4347,pm25,2.6,µg/m³,2020,12,6,9
Shenandoah NP,38.5231,-78.4347,pm25,3.1,µg/m³,2020,12,6,10
Shenandoah NP,38.5231,-78.4347,pm25,3.7,µg/m³,2020,12,6,11
Shenandoah NP,38.5231,-78.4347,pm25,4.6,µg/m³,2020,12,6,12
Shenandoah NP,38.5231,-78.4347,pm25,4.4,µg/m³,2020,12,6,13
Shenandoah NP,38.5231,-78.4347,pm25,4.4,µg/m³,2020,12,6,14
Shenandoah NP,38.5231,-78.4347,pm25,5.0,µg/m³,2020,12,6,15
Shenandoah NP,38.5231,-78.4347,pm25,3.8,µg/m³,2020,12,6,16
Shenandoah NP,38.5231,-78.4347,pm25,3.9,µg/m³,2020,12,6,17
Shenandoah NP,38.5231,-78.4347,pm25,3.4,µg/m³,2020,12,6,18
Shenandoah NP,38.5231,-78.4347,pm25,4.1,µg/m³,2020,12,6,20
Shenandoah NP,38.5231,-78.4347,pm25,4.4,µg/m³,2020,12,6,21
Shenandoah NP,38.5231,-78.4347,pm25,3.6,µg/m³,2020,12,6,22
Shenandoah NP,38.5231,-78.4347,pm25,5.5,µg/m³,2020,12,6,23
Shenandoah NP,38.5231,-78.4347,pm25,3.4,µg/m³,2020,12,7,0
Shenandoah NP,38.5231,-78.4347,pm25,4.3,µg/m³,2020,12,7,1
Shenandoah NP,38.5231,-78.4347,pm25,3.6,µg/m³,2020,12,7,2
Shenandoah NP,38.5231,-78.4347,pm25,4.7,µg/m³,2020,12,7,3
Shenandoah NP,38.5231,-78.4347,pm25,3.5,µg/m³,2020,12,7,4
Shenandoah NP,38.5231,-78.4347,pm25,3.8,µg/m³,2020,12,7,6
Shenandoah NP,38.5231,-78.4347,pm25,3.7,µg/m³,2020,12,7,7
Shenandoah NP,38.5231,-78.4347,pm25,3.7,µg/m³,2020,12,7,8
Shenandoah NP,38.5231,-78.4347,pm25,5.1,µg/m³,2020,12,7,9
Shenandoah NP,38.5231,-78.4347,pm25,5.3,µg/m³,2020,12,7,10
Shenandoah NP,38.5231,-78.4347,pm25,5.7,µg/m³,2020,12,7,11
Shenandoah NP,38.5231,-78.4347,pm25,5.2,µg/m³,2020,12,7,12
Shenandoah NP,38.5231,-78.4347,pm25,5.2,µg/m³,2020,12,7,13
Shenandoah NP,38.5231,-78.4347,pm25,5.8,µg/m³,2020,12,7,14
Shenandoah NP,38.5231,-78.4347,pm25,5.2,µg/m³,2020,12,7,15
Shenandoah NP,38.5231,-78.4347,pm25,5.5,µg/m³,2020,12,7,16
Shenandoah NP,38.5231,-78.4347,pm25,5.2,µg/m³,2020,12,7,17
Shenandoah NP,38.5231,-78.4347,pm25,7.0,µg/m³,2020,12,7,18
Shenandoah NP,38.5231,-78.4347,pm25,6.4,µg/m³,2020,12,7,19
Shenandoah NP,38.5231,-78.4347,pm25,5.7,µg/m³,2020,12,7,20
Shenandoah NP,38.5231,-78.4347,pm25,6.9,µg/m³,2020,12,7,21
Shenandoah NP,38.5231,-78.4347,pm25,5.4,µg/m³,2020,12,7,22
Shenandoah NP,38.5231,-78.4347,pm25,4.3,µg/m³,2020,12,7,23
Shenandoah NP,38.5231,-78.4347,pm25,3.6,µg/m³,2020,12,8,0
Shenandoah NP,38.5231,-78.4347,pm25,5.3,µg/m³,2020,12,8,1
Shenandoah NP,38.5231,-78.4347,pm25,3.0,µg/m³,2020,12,8,2
Shenandoah NP,38.5231,-78.4347,pm25,3.0,µg/m³,2020,12,8,4
Shenandoah NP,38.5231,-78.4347,pm25,3.4,µg/m³,2020,12,8,6
Shenandoah NP,38.5231,-78.4347,pm25,3.5,µg/m³,2020,12,8,7
Shenandoah NP,38.5231,-78.4347,pm25,3.3,µg/m³,2020,12,8,8
Shenandoah NP,38.5231,-78.4347,pm25,2.8,µg/m³,2020,12,8,9
Shenandoah NP,38.5231,-78.4347,pm25,4.9,µg/m³,2020,12,8,10
Shenandoah NP,38.5231,-78.4347,pm25,4.7,µg/m³,2020,12,8,11
Shenandoah NP,38.5231,-78.4347,pm25,6.4,µg/m³,2020,12,8,12
Shenandoah NP,38.5231,-78.4347,pm25,5.3,µg/m³,2020,12,8,13
Shenandoah NP,38.5231,-78.4347,pm25,5.6,µg/m³,2020,12,8,14
Shenandoah NP,38.5231,-78.4347,pm25,3.6,µg/m³,2020,12,8,15
Shenandoah NP,38.5231,-78.4347,pm25,4.9,µg/m³,2020,12,8,16
Shenandoah NP,38.5231,-78.4347,pm25,3.1,µg/m³,2020,12,8,18
Shenandoah NP,38.5231,-78.4347,pm25,3.5,µg/m³,2020,12,8,19
Shenandoah NP,38.5231,-78.4347,pm25,5.6,µg/m³,2020,12,8,20
Shenandoah NP,38.5231,-78.4347,pm25,4.5,µg/m³,2020,12,8,21
Shenandoah NP,38.5231,-78.4347,pm25,4.8,µg/m³,2020,12,8,22
Shenandoah NP,38.5231,-78.4347,pm25,5.0,µg/m³,2020,12,8,23
Shenandoah NP,38.5231,-78.4347,pm25,3.1,µg/m³,2020,12,9,0
Shenandoah NP,38.5231,-78.4347,pm25,4.8,µg/m³,2020,12,9,1
Shenandoah NP,38.5231,-78.4347,pm25,4.1,µg/m³,2020,12,9,2
Shenandoah NP,38.5231,-78.4347,pm25,3.1,µg/m³,2020,12,9,3
Shenandoah NP,38.5231,-78.4347,pm25,5.5,µg/m³,2020,12,9,4
Shenandoah NP,38.5231,-78.4347,pm25,1.2,µg/m³,2020,12,9,5
Shenandoah NP,38.5231,-78.4347,pm25,3.7,µg/m³,2020,12,9,6
Shenandoah NP,38.5231,-78.4347,pm25,2.9,µg/m³,2020,12,9,7
Shenandoah NP,38.5231,-78.4347,pm25,1.0,µg/m³,2020,12,9,8
Shenandoah NP,38.5231,-78.4347,pm25,1.5,µg/m³,2020,12,9,9
Shenandoah NP,38.5231,-78.4347,pm25,4.1,µg/m³,2020,12,9,10
Shenandoah NP,38.5231,-78.4347,pm25,3.3,µg/m³,2020,12,9,11
Shenandoah NP,38.5231,-78.4347,pm25,3.1,µg/m³,2020,12,9,12
Shenandoah NP,38.5231,-78.4347,pm25,4.2,µg/m³,2020,12,9,13
Shenandoah NP,38.5231,-78.4347,pm25,4.3,µg/m³,2020,12,9,14
Shenandoah NP,38.5231,-78.4347,pm25,5.1,µg/m³,2020,12,9,15
Shenandoah NP,38.5231,-78.4347,pm25,4.9,µg/m³,2020,12,9,16
Shenandoah NP,38.5231,-78.4347,pm25,5.3,µg/m³,2020,12,9,17
Shenandoah NP,38.5231,-78.4347,pm25,8.0,µg/m³,2020,12,9,19
Shenandoah NP,38.5231,-78.4347,pm25,9.7,µg/m³,2020,12,9,20
Shenandoah NP,38.5231,-78.4347,pm25,10.4,µg/m³,2020,12,9,21
Shenandoah NP,38.5231,-78.4347,pm25,10.3,µg/m³,2020,12,9,22
Shenandoah NP,38.5231,-78.4347,pm25,9.3,µg/m³,2020,12,9,23
Shenandoah NP,38.5231,-78.4347,pm25,8.6,µg/m³,2020,12,10,0
Shenandoah NP,38.5231,-78.4347,pm25,8.1,µg/m³,2020,12,10,2
Shenandoah NP,38.5231,-78.4347,pm25,7.4,µg/m³,2020,12,10,3
Shenandoah NP,38.5231,-78.4347,pm25,7.3,µg/m³,2020,12,10,4
Shenandoah NP,38.5231,-78.4347,pm25,7.1,µg/m³,2020,12,10,5
Shenandoah NP,38.5231,-78.4347,pm25,8.4,µg/m³,2020,12,10,7
Shenandoah NP,38.5231,-78.4347,pm25,9.2,µg/m³,2020,12,10,9
Shenandoah NP,38.5231,-78.4347,pm25,10.2,µg/m³,2020,12,10,10
Shenandoah NP,38.5231,-78.4347,pm25,10.6,µg/m³,2020,12,10,11
Shenandoah NP,38.5231,-78.4347,pm25,9.3,µg/m³,2020,12,10,12
Shenandoah NP,38.5231,-78.4347,pm25,6.1,µg/m³,2020,12,10,15
Shenandoah NP,38.5231,-78.4347,pm25,2.0,µg/m³,2020,12,10,16
Shenandoah NP,38.5231,-78.4347,pm25,2.5,µg/m³,2020,12,10,17
Shenandoah NP,38.5231,-78.4347,pm25,3.4,µg/m³,2020,12,10,18
Shenandoah NP,38.5231,-78.4347,pm25,6.4,µg/m³,2020,12,10,19
Shenandoah NP,38.5231,-78.4347,pm25,6.8,µg/m³,2020,12,10,20
Shenandoah NP,38.5231,-78.4347,pm25,9.3,µg/m³,2020,12,10,21
Shenandoah NP,38.5231,-78.4347,pm25,9.1,µg/m³,2020,12,10,22
Shenandoah NP,38.5231,-78.4347,pm25,9.2,µg/m³,2020,12,10,23
Shenandoah NP,38.5231,-78.4347,pm25,9.4,µg/m³,2020,12,11,0
Shenandoah NP,38.5231,-78.4347,pm25,5.6,µg/m³,2020,12,11,1
Shenandoah NP,38.5231,-78.4347,pm25,5.1,µg/m³,2020,12,11,2
Shenandoah NP,38.5231,-78.4347,pm25,4.8,µg/m³,2020,12,11,3
Shenandoah NP,38.5231,-78.4347,pm25,4.5,µg/m³,2020,12,11,4
Shenandoah NP,38.5231,-78.4347,pm25,5.3,µg/m³,2020,12,11,5
Shenandoah NP,38.5231,-78.4347,pm25,7.1,µg/m³,2020,12,11,7
Shenandoah NP,38.5231,-78.4347,pm25,7.2,µg/m³,2020,12,11,8
Shenandoah NP,38.5231,-78.4347,pm25,8.2,µg/m³,2020,12,11,9
Shenandoah NP,38.5231,-78.4347,pm25,8.4,µg/m³,2020,12,11,10
Shenandoah NP,38.5231,-78.4347,pm25,8.6,µg/m³,2020,12,11,11
Shenandoah NP,38.5231,-78.4347,pm25,3.7,µg/m³,2020,12,13,22
Shenandoah NP,38.5231,-78.4347,pm25,5.0,µg/m³,2020,12,13,23
Shenandoah NP,38.5231,-78.4347,pm25,3.9,µg/m³,2020,12,14,0
Shenandoah NP,38.5231,-78.4347,pm25,3.5,µg/m³,2020,12,14,1
Shenandoah NP,38.5231,-78.4347,pm25,3.9,µg/m³,2020,12,14,2
Shenandoah NP,38.5231,-78.4347,pm25,3.9,µg/m³,2020,12,14,3
Shenandoah NP,38.5231,-78.4347,pm25,4.1,µg/m³,2020,12,14,4
Shenandoah NP,38.5231,-78.4347,pm25,3.9,µg/m³,2020,12,14,5
Shenandoah NP,38.5231,-78.4347,pm25,6.5,µg/m³,2020,12,14,7
Shenandoah NP,38.5231,-78.4347,pm25,6.4,µg/m³,2020,12,14,8
Shenandoah NP,38.5231,-78.4347,pm25,4.2,µg/m³,2020,12,14,9
Shenandoah NP,38.5231,-78.4347,pm25,6.9,µg/m³,2020,12,14,10
Shenandoah NP,38.5231,-78.4347,pm25,4.3,µg/m³,2020,12,14,11
Shenandoah NP,38.5231,-78.4347,pm25,4.5,µg/m³,2020,12,14,12
Shenandoah NP,38.5231,-78.4347,pm25,1.0,µg/m³,2020,12,14,13
Shenandoah NP,38.5231,-78.4347,pm25,1.1,µg/m³,2020,12,14,14
Shenandoah NP,38.5231,-78.4347,pm25,-0.1,µg/m³,2020,12,14,15
Shenandoah NP,38.5231,-78.4347,pm25,-1.1,µg/m³,2020,12,14,16
Shenandoah NP,38.5231,-78.4347,pm25,2.1,µg/m³,2020,12,14,17
Shenandoah NP,38.5231,-78.4347,pm25,2.7,µg/m³,2020,12,15,23
Shenandoah NP,38.5231,-78.4347,pm25,2.1,µg/m³,2020,12,16,0
Shenandoah NP,38.5231,-78.4347,pm25,4.1,µg/m³,2020,12,16,1
