location_name,latitude,longitude,parameter,value,unit,year,month,day,hour
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,23,0
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,6,23,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,23,2
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,6,23,3
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,6,23,4
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,6,23,5
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,23,6
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,23,7
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,6,23,8
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,6,23,9
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,23,10
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,23,11
King Greenleaf Rec C,38.875161,-77.012816,pm25,14.0,µg/m³,2020,6,23,12
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,6,23,13
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,6,23,14
King Greenleaf Rec C,38.875161,-77.012816,pm25,15.0,µg/m³,2020,6,23,15
King Greenleaf Rec C,38.875161,-77.012816,pm25,13.0,µg/m³,2020,6,23,16
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,6,23,17
King Greenleaf Rec C,38.875161,-77.012816,pm25,16.0,µg/m³,2020,6,23,18
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,6,23,19
King Greenleaf Rec C,38.875161,-77.012816,pm25,13.0,µg/m³,2020,6,23,20
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,6,23,21
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,6,23,22
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,6,23,23
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,6,24,0
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,24,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,6,24,2
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,24,3
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,6,24,4
King Greenleaf Rec C,38.875161,-77.012816,pm25,-1.0,µg/m³,2020,6,24,5
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,6,24,6
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,6,24,7
King Greenleaf Rec C,38.875161,-77.012816,pm25,2.0,µg/m³,2020,6,24,8
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,6,24,9
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,6,24,10
King Greenleaf Rec C,38.875161,-77.012816,pm25,2.0,µg/m³,2020,6,24,11
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,24,12
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,24,13
King Greenleaf Rec C,38.875161,-77.012816,pm25,1.0,µg/m³,2020,6,24,14
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,6,24,15
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,6,24,16
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,6,24,17
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,6,24,18
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,6,24,19
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,6,24,20
King Greenleaf Rec C,38.875161,-77.012816,pm25,0.0,µg/m³,2020,6,24,21
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,6,25,0
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,6,25,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,25,2
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,6,25,3
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,6,25,13
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,6,25,14
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,6,25,15
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,6,25,16
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,25,17
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,6,25,18
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,6,25,19
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,6,25,20
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,6,25,21
King Greenleaf Rec C,38.875161,-77.012816,pm25,17.0,µg/m³,2020,6,25,22
King Greenleaf Rec C,38.875161,-77.012816,pm25,0.0,µg/m³,2020,6,25,23
King Greenleaf Rec C,38.875161,-77.012816,pm25,1.0,µg/m³,2020,6,26,0
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,6,26,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,6,26,2
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,6,26,4
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,26,5
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,6,26,6
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,6,26,7
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,6,26,8
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,26,9
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,6,26,10
King Greenleaf Rec C,38.875161,-77.012816,pm25,0.0,µg/m³,2020,6,26,11
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,6,26,12
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,6,26,13
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,6,26,14
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,6,26,15
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,6,26,16
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,6,26,17
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,6,26,18
King Greenleaf Rec C,38.875161,-77.012816,pm25,2.0,µg/m³,2020,6,26,19
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,6,26,20
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,6,26,21
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,6,26,22
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,6,26,23
King Greenleaf Rec C,38.875161,-77.012816,pm25,4.0,µg/m³,2020,6,27,0
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,6,27,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,27,2
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,27,3
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,6,27,4
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,6,27,5
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,6,27,6
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,6,27,7
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,6,27,8
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,6,27,9
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,6,27,10
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,6,27,11
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,6,27,12
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,6,27,13
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,6,27,14
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,6,27,15
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,6,27,16
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,27,17
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,6,27,18
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,27,19
King Greenleaf Rec C,38.875161,-77.012816,pm25,17.0,µg/m³,2020,6,27,20
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,6,27,21
King Greenleaf Rec C,38.875161,-77.012816,pm25,18.0,µg/m³,2020,6,27,22
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,6,27,23
King Greenleaf Rec C,38.875161,-77.012816,pm25,15.0,µg/m³,2020,6,28,0
King Greenleaf Rec C,38.875161,-77.012816,pm25,27.0,µg/m³,2020,6,28,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,25.0,µg/m³,2020,6,28,2
King Greenleaf Rec C,38.875161,-77.012816,pm25,18.0,µg/m³,2020,6,28,3
King Greenleaf Rec C,38.875161,-77.012816,pm25,28.0,µg/m³,2020,6,28,4
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,6,28,5
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,6,28,6
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,6,28,7
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,28,8
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,6,28,9
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,6,28,10
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,28,11
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,6,28,12
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,6,28,13
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,6,28,14
King Greenleaf Rec C,38.875161,-77.012816,pm25,14.0,µg/m³,2020,6,28,15
King Greenleaf Rec C,38.875161,-77.012816,pm25,14.0,µg/m³,2020,6,28,16
King Greenleaf Rec C,38.875161,-77.012816,pm25,13.0,µg/m³,2020,6,28,17
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,6,28,18
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,28,19
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,6,28,20
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,6,28,21
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,6,28,22
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,28,23
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,6,29,0
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,29,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,6,29,2
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,6,29,3
King Greenleaf Rec C,38.875161,-77.012816,pm25,13.0,µg/m³,2020,6,29,4
King Greenleaf Rec C,38.875161,-77.012816,pm25,12.0,µg/m³,2020,6,29,5
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,6,29,6
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,6,29,7
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,6,29,8
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,6,29,9
King Greenleaf Rec C,38.875161,-77.012816,pm25,10.0,µg/m³,2020,6,29,10
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,6,29,11
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,6,29,14
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,6,29,15
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,6,29,16
King Greenleaf Rec C,38.875161,-77.012816,pm25,11.0,µg/m³,2020,6,29,17
King Greenleaf Rec C,38.875161,-77.012816,pm25,9.0,µg/m³,2020,6,29,18
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,29,19
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,6,29,20
King Greenleaf Rec C,38.875161,-77.012816,pm25,3.0,µg/m³,2020,6,29,21
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,6,29,22
King Greenleaf Rec C,38.875161,-77.012816,pm25,6.0,µg/m³,2020,6,29,23
King Greenleaf Rec C,38.875161,-77.012816,pm25,7.0,µg/m³,2020,6,30,0
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,6,30,1
King Greenleaf Rec C,38.875161,-77.012816,pm25,5.0,µg/m³,2020,6,30,2
King Greenleaf Rec C,38.875161,-77.012816,pm25,8.0,µg/m³,2020,6,30,3
DCNearRoad,38.894749,-76.953427,co,0.48,ppm,2020,6,1,4
DCNearRoad,38.894749,-76.953427,co,0.48,ppm,2020,6,1,6
DCNearRoad,38.894749,-76.953427,co,0.46,ppm,2020,6,1,7
DCNearRoad,38.894749,-76.953427,co,0.53,ppm,2020,6,1,8
DCNearRoad,38.894749,-76.953427,co,0.62,ppm,2020,6,1,9
DCNearRoad,38.894749,-76.953427,co,0.61,ppm,2020,6,1,10
DCNearRoad,38.894749,-76.953427,co,0.6,ppm,2020,6,1,11
DCNearRoad,38.894749,-76.953427,co,0.54,ppm,2020,6,1,12
DCNearRoad,38.894749,-76.953427,co,0.48,ppm,2020,6,1,13
DCNearRoad,38.894749,-76.953427,co,0.5,ppm,2020,6,1,14
DCNearRoad,38.894749,-76.953427,co,0.53,ppm,2020,6,1,16
DCNearRoad,38.894749,-76.953427,co,0.52,ppm,2020,6,1,17
DCNearRoad,38.894749,-76.953427,co,0.48,ppm,2020,6,1,18
DCNearRoad,38.894749,-76.953427,co,0.46,ppm,2020,6,1,19
DCNearRoad,38.894749,-76.953427,co,0.46,ppm,2020,6,1,20
DCNearRoad,38.894749,-76.953427,co,0.48,ppm,2020,6,1,21
DCNearRoad,38.894749,-76.953427,co,0.49,ppm,2020,6,1,22
DCNearRoad,38.894749,-76.953427,co,0.8,ppm,2020,6,2,0
DCNearRoad,38.894749,-76.953427,co,0.69,ppm,2020,6,2,5
DCNearRoad,38.894749,-76.953427,co,0.54,ppm,2020,6,2,6
DCNearRoad,38.894749,-76.953427,co,0.6,ppm,2020,6,2,13
DCNearRoad,38.894749,-76.953427,co,0.66,ppm,2020,6,2,15
DCNearRoad,38.894749,-76.953427,co,0.64,ppm,2020,6,2,16
DCNearRoad,38.894749,-76.953427,co,0.59,ppm,2020,6,2,17
DCNearRoad,38.894749,-76.953427,co,0.7,ppm,2020,6,2,18
DCNearRoad,38.894749,-76.953427,co,0.72,ppm,2020,6,2,20
DCNearRoad,38.894749,-76.953427,co,0.68,ppm,2020,6,2,21
DCNearRoad,38.894749,-76.953427,co,0.71,ppm,2020,6,2,22
DCNearRoad,38.894749,-76.953427,co,0.82,ppm,2020,6,2,23
DCNearRoad,38.894749,-76.953427,co,0.97,ppm,2020,6,3,1
DCNearRoad,38.894749,-76.953427,co,0.85,ppm,2020,6,3,2
DCNearRoad,38.894749,-76.953427,co,0.79,ppm,2020,6,3,3
DCNearRoad,38.894749,-76.953427,co,0.61,ppm,2020,6,3,4
DCNearRoad,38.894749,-76.953427,co,0.55,ppm,2020,6,3,5
DCNearRoad,38.894749,-76.953427,co,0.77,ppm,2020,6,3,6
DCNearRoad,38.894749,-76.953427,co,0.58,ppm,2020,6,3,7
DCNearRoad,38.894749,-76.953427,co,0.61,ppm,2020,6,3,8
DCNearRoad,38.894749,-76.953427,co,0.7,ppm,2020,6,3,9
DCNearRoad,38.894749,-76.953427,co,0.67,ppm,2020,6,3,12
DCNearRoad,38.894749,-76.953427,co,0.76,ppm,2020,6,3,13
DCNearRoad,38.894749,-76.953427,co,0.54,ppm,2020,6,3,16
DCNearRoad,38.894749,-76.953427,co,0.66,ppm,2020,6,3,17
DCNearRoad,38.894749,-76.953427,co,0.57,ppm,2020,6,3,18
DCNearRoad,38.894749,-76.953427,co,0.67,ppm,2020,6,3,21
DCNearRoad,38.894749,-76.953427,co,0.71,ppm,2020,6,3,22
DCNearRoad,38.894749,-76.953427,co,0.69,ppm,2020,6,3,23
DCNearRoad,38.894749,-76.953427,co,1.15,ppm,2020,6,4,1
DCNearRoad,38.894749,-76.953427,co,1.02,ppm,2020,6,4,2
DCNearRoad,38.894749,-76.953427,co,0.74,ppm,2020,6,4,3
DCNearRoad,38.894749,-76.953427,co,0.51,ppm,2020,6,4,4
DCNearRoad,38.894749,-76.953427,co,0.48,ppm,2020,6,4,5
DCNearRoad,38.894749,-76.953427,co,0.63,ppm,2020,6,4,13
DCNearRoad,38.894749,-76.953427,co,0.57,ppm,2020,6,4,14
DCNearRoad,38.894749,-76.953427,co,0.55,ppm,2020,6,4,15
DCNearRoad,38.894749,-76.953427,co,0.56,ppm,2020,6,4,16
DCNearRoad,38.894749,-76.953427,co,0.55,ppm,2020,6,4,17
DCNearRoad,38.894749,-76.953427,co,0.69,ppm,2020,6,4,18
DCNearRoad,38.894749,-76.953427,co,0.62,ppm,2020,6,4,19
DCNearRoad,38.894749,-76.953427,co,0.65,ppm,2020,6,4,20
DCNearRoad,38.894749,-76.953427,co,0.69,ppm,2020,6,4,22
DCNearRoad,38.894749,-76.953427,co,0.74,ppm,2020,6,4,23
DCNearRoad,38.894749,-76.953427,co,0.55,ppm,2020,6,5,0
DCNearRoad,38.894749,-76.953427,co,0.58,ppm,2020,6,5,2
DCNearRoad,38.894749,-76.953427,co,0.52,ppm,2020,6,5,3
DCNearRoad,38.894749,-76.953427,co,0.48,ppm,2020,6,5,4
DCNearRoad,38.894749,-76.953427,co,0.47,ppm,2020,6,5,5
DCNearRoad,38.894749,-76.953427,co,0.5,ppm,2020,6,5,6
DCNearRoad,38.894749,-76.953427,co,0.47,ppm,2020,6,5,7
DCNearRoad,38.894749,-76.953427,co,0.52,ppm,2020,6,5,8
DCNearRoad,38.894749,-76.953427,co,0.7,ppm,2020,6,5,9
DCNearRoad,38.894749,-76.953427,co,0.7,ppm,2020,6,5,10
DCNearRoad,38.894749,-76.953427,co,0.85,ppm,2020,6,5,11
DCNearRoad,38.894749,-76.953427,co,0.68,ppm,2020,6,5,12
DCNearRoad,38.894749,-76.953427,co,0.55,ppm,2020,6,5,13
DCNearRoad,38.894749,-76.953427,co,0.53,ppm,2020,6,5,14
DCNearRoad,38.894749,-76.953427,co,0.61,ppm,2020,6,5,15
DCNearRoad,38.894749,-76.953427,co,0.58,ppm,2020,6,5,16
DCNearRoad,38.894749,-76.953427,co,0.53,ppm,2020,6,5,17
DCNearRoad,38.894749,-76.953427,co,0.65,ppm,2020,6,5,18
DCNearRoad,38.894749,-76.953427,co,0.69,ppm,2020,6,5,19
DCNearRoad,38.894749,-76.953427,co,0.65,ppm,2020,6,5,21
DCNearRoad,38.894749,-76.953427,co,0.53,ppm,2020,6,5,22
DCNearRoad,38.894749,-76.953427,co,0.59,ppm,2020,6,5,23
DCNearRoad,38.894749,-76.953427,co,0.66,ppm,2020,6,6,0
DCNearRoad,38.894749,-76.953427,co,0.46,ppm,2020,6,7,16
DCNearRoad,38.894749,-76.953427,co,0.48,ppm,2020,6,7,19
DCNearRoad,38.894749,-76.953427,co,0.48,ppm,2020,6,7,20
DCNearRoad,38.894749,-76.953427,co,0.47,ppm,2020,6,7,21
DCNearRoad,38.894749,-76.953427,co,0.49,ppm,2020,6,7,22
DCNearRoad,38.894749,-76.953427,co,0.54,ppm,2020,6,8,0
DCNearRoad,38.894749,-76.953427,co,1.38,ppm,2020,6,8,2
DCNearRoad,38.894749,-76.953427,co,1.31,ppm,2020,6,8,3
DCNearRoad,38.894749,-76.953427,co,1.2,ppm,2020,6,8,4
DCNearRoad,38.894749,-76.953427,co,1.01,ppm,2020,6,8,5
DCNearRoad,38.894749,-76.953427,co,0.96,ppm,2020,6,8,6
DCNearRoad,38.894749,-76.953427,co,0.73,ppm,2020,6,8,7
DCNearRoad,38.894749,-76.953427,co,0.67,ppm,2020,6,8,8
DCNearRoad,38.894749,-76.953427,co,0.84,ppm,2020,6,8,9
DCNearRoad,38.894749,-76.953427,co,0.66,ppm,2020,6,8,10
DCNearRoad,38.894749,-76.953427,co,0.73,ppm,2020,6,8,11
DCNearRoad,38.894749,-76.953427,co,0.59,ppm,2020,6,8,12
DCNearRoad,38.894749,-76.953427,co,0.52,ppm,2020,6,8,13
DCNearRoad,38.894749,-76.953427,co,0.53,ppm,2020,6,8,14
DCNearRoad,38.894749,-76.953427,co,0.54,ppm,2020,6,8,15
DCNearRoad,38.894749,-76.953427,co,0.49,ppm,2020,6,8,16
DCNearRoad,38.894749,-76.953427,co,0.46,ppm,2020,6,8,17
DCNearRoad,38.894749,-76.953427,co,0.49,ppm,2020,6,8,18
DCNearRoad,38.894749,-76.953427,co,0.42,ppm,2020,6,8,20
DCNearRoad,38.894749,-76.953427,co,0.44,ppm,2020,6,8,21
DCNearRoad,38.894749,-76.953427,co,0.46,ppm,2020,6,8,22
DCNearRoad,38.894749,-76.953427,co,0.51,ppm,2020,6,8,23
DCNearRoad,38.894749,-76.953427,co,0.85,ppm,2020,6,9,1
DCNearRoad,38.894749,-76.953427,co,0.68,ppm,2020,6,9,3
DCNearRoad,38.894749,-76.953427,co,0.76,ppm,2020,6,9,4
DCNearRoad,38.894749,-76.953427,co,1.06,ppm,2020,6,9,5
DCNearRoad,38.894749,-76.953427,co,0.79,ppm,2020,6,9,6
DCNearRoad,38.894749,-76.953427,co,0.63,ppm,2020,6,9,7
DCNearRoad,38.894749,-76.953427,co,0.75,ppm,2020,6,9,8
DCNearRoad,38.894749,-76.953427,co,0.81,ppm,2020,6,9,9
DCNearRoad,38.894749,-76.953427,co,0.88,ppm,2020,6,9,10
DCNearRoad,38.894749,-76.953427,co,0.85,ppm,2020,6,9,11
DCNearRoad,38.894749,-76.953427,co,0.67,ppm,2020,6,9,12
DCNearRoad,38.894749,-76.953427,co,0.67,ppm,2020,6,9,13
DCNearRoad,38.894749,-76.953427,co,0.65,ppm,2020,6,9,15
DCNearRoad,38.894749,-76.953427,co,0.6,ppm,2020,6,9,16
DCNearRoad,38.894749,-76.953427,co,0.59,ppm,2020,6,9,17
DCNearRoad,38.894749,-76.953427,co,0.67,ppm,2020,6,9,19
DCNearRoad,38.894749,-76.953427,co,0.74,ppm,2020,6,9,21
DCNearRoad,38.894749,-76.953427,co,0.77,ppm,2020,6,9,22
DCNearRoad,38.894749,-76.953427,co,0.88,ppm,2020,6,9,23
DCNearRoad,38.894749,-76.953427,co,0.87,ppm,2020,6,10,0
DCNearRoad,38.894749,-76.953427,co,0.85,ppm,2020,6,10,1
DCNearRoad,38.894749,-76.953427,co,0.8,ppm,2020,6,10,2
DCNearRoad,38.894749,-76.953427,co,0.7,ppm,2020,6,10,3
DCNearRoad,38.894749,-76.953427,co,0.56,ppm,2020,6,10,5
DCNearRoad,38.894749,-76.953427,co,0.67,ppm,2020,6,10,6
DCNearRoad,38.894749,-76.953427,co,0.58,ppm,2020,6,10,7
DCNearRoad,38.894749,-76.953427,co,0.58,ppm,2020,6,10,8
DCNearRoad,38.894749,-76.953427,co,0.69,ppm,2020,6,10,9
DCNearRoad,38.894749,-76.953427,co,0.58,ppm,2020,6,10,11
DCNearRoad,38.894749,-76.953427,co,0.61,ppm,2020,6,10,12
DCNearRoad,38.894749,-76.953427,co,0.61,ppm,2020,6,10,13
DCNearRoad,38.894749,-76.953427,co,0.57,ppm,2020,6,10,14
DCNearRoad,38.894749,-76.953427,co,0.62,ppm,2020,6,10,15
DCNearRoad,38.894749,-76.953427,co,0.58,ppm,2020,6,10,16
DCNearRoad,38.894749,-76.953427,co,0.57,ppm,2020,6,10,17
DCNearRoad,38.894749,-76.953427,co,0.61,ppm,2020,6,10,18
DCNearRoad,38.894749,-76.953427,co,0.62,ppm,2020,6,10,19
DCNearRoad,38.894749,-76.953427,co,0.61,ppm,2020,6,10,20
DCNearRoad,38.894749,-76.953427,co,0.67,ppm,2020,6,10,22
DCNearRoad,38.894749,-76.953427,co,0.67,ppm,2020,6,10,23
DCNearRoad,38.894749,-76.953427,co,0.62,ppm,2020,6,11,1
DCNearRoad,38.894749,-76.953427,co,0.46,ppm,2020,6,11,5
DCNearRoad,38.894749,-76.953427,co,0.45,ppm,2020,6,11,7
DCNearRoad,38.894749,-76.953427,co,0.49,ppm,2020,6,11,8
DCNearRoad,38.894749,-76.953427,co,0.6,ppm,2020,6,11,9
DCNearRoad,38.894749,-76.953427,co,0.6,ppm,2020,6,11,10
DCNearRoad,38.894749,-76.953427,co,0.65,ppm,2020,6,11,11
DCNearRoad,38.894749,-76.953427,co,0.58,ppm,2020,6,11,12
DCNearRoad,38.894749,-76.953427,co,0.57,ppm,2020,6,11,13
DCNearRoad,38.894749,-76.953427,co,0.53,ppm,2020,6,11,14
DCNearRoad,38.894749,-76.953427,co,0.53,ppm,2020,6,11,15
DCNearRoad,38.894749,-76.953427,co,0.72,ppm,2020,6,11,16
DCNearRoad,38.894749,-76.953427,co,0.9,ppm,2020,6,11,17
DCNearRoad,38.894749,-76.953427,co,0.66,ppm,2020,6,11,18
DCNearRoad,38.894749,-76.953427,co,0.5,ppm,2020,6,11,19
DCNearRoad,38.894749,-76.953427,co,0.47,ppm,2020,6,11,20
DCNearRoad,38.894749,-76.953427,co,0.51,ppm,2020,6,11,21
DCNearRoad,38.894749,-76.953427,co,0.52,ppm,2020,6,11,22
DCNearRoad,38.894749,-76.953427,co,0.5,ppm,2020,6,11,23
DCNearRoad,38.894749,-76.953427,co,0.5,ppm,2020,6,12,0
DCNearRoad,38.894749,-76.953427,co,0.57,ppm,2020,6,12,1
DCNearRoad,38.894749,-76.953427,co,0.5,ppm,2020,6,12,2
DCNearRoad,38.894749,-76.953427,co,0.46,ppm,2020,6,12,3
DCNearRoad,38.894749,-76.953427,co,0.48,ppm,2020,6,12,5
DCNearRoad,38.894749,-76.953427,co,0.43,ppm,2020,6,12,6
