location_name,latitude,longitude,parameter,value,unit,year,month,day,hour
South Carroll,39.444199,-77.041702,o3,0.033,ppm,2020,5,14,13
South Carroll,39.444199,-77.041702,o3,0.039,ppm,2020,5,14,14
South Carroll,39.444199,-77.041702,o3,0.04,ppm,2020,5,14,15
South Carroll,39.444199,-77.041702,o3,0.042,ppm,2020,5,14,16
South Carroll,39.444199,-77.041702,o3,0.046,ppm,2020,5,14,17
South Carroll,39.444199,-77.041702,o3,0.039,ppm,2020,5,15,6
South Carroll,39.444199,-77.041702,o3,0.036,ppm,2020,5,15,7
South Carroll,39.444199,-77.041702,o3,0.027,ppm,2020,5,15,8
South Carroll,39.444199,-77.041702,o3,0.02,ppm,2020,5,15,9
South Carroll,39.444199,-77.041702,o3,0.027,ppm,2020,5,15,10
South Carroll,39.444199,-77.041702,o3,0.027,ppm,2020,5,15,11
South Carroll,39.444199,-77.041702,o3,0.028,ppm,2020,5,15,12
South Carroll,39.444199,-77.041702,o3,0.03,ppm,2020,5,15,13
South Carroll,39.444199,-77.041702,o3,0.044,ppm,2020,5,15,15
South Carroll,39.444199,-77.041702,o3,0.05,ppm,2020,5,15,16
South Carroll,39.444199,-77.041702,o3,0.052,ppm,2020,5,15,17
South Carroll,39.444199,-77.041702,o3,0.053,ppm,2020,5,15,18
South Carroll,39.444199,-77.041702,o3,0.056,ppm,2020,5,15,19
South Carroll,39.444199,-77.041702,o3,0.057,ppm,2020,5,15,20
South Carroll,39.444199,-77.041702,o3,0.055,ppm,2020,5,15,21
South Carroll,39.444199,-77.041702,o3,0.054,ppm,2020,5,15,22
South Carroll,39.444199,-77.041702,o3,0.052,ppm,2020,5,15,23
South Carroll,39.444199,-77.041702,o3,0.049,ppm,2020,5,16,0
South Carroll,39.444199,-77.041702,o3,0.047,ppm,2020,5,16,1
South Carroll,39.444199,-77.041702,o3,0.049,ppm,2020,5,16,2
South Carroll,39.444199,-77.041702,o3,0.048,ppm,2020,5,16,3
South Carroll,39.444199,-77.041702,o3,0.044,ppm,2020,5,16,4
South Carroll,39.444199,-77.041702,o3,0.04,ppm,2020,5,16,5
South Carroll,39.444199,-77.041702,o3,0.035,ppm,2020,5,16,6
South Carroll,39.444199,-77.041702,o3,0.032,ppm,2020,5,16,7
South Carroll,39.444199,-77.041702,o3,0.039,ppm,2020,5,16,8
South Carroll,39.444199,-77.041702,o3,0.044,ppm,2020,5,16,9
South Carroll,39.444199,-77.041702,o3,0.047,ppm,2020,5,16,10
South Carroll,39.444199,-77.041702,o3,0.045,ppm,2020,5,16,11
South Carroll,39.444199,-77.041702,o3,0.043,ppm,2020,5,16,12
South Carroll,39.444199,-77.041702,o3,0.043,ppm,2020,5,16,13
South Carroll,39.444199,-77.041702,o3,0.044,ppm,2020,5,16,14
South Carroll,39.444199,-77.041702,o3,0.045,ppm,2020,5,16,15
South Carroll,39.444199,-77.041702,o3,0.048,ppm,2020,5,16,16
South Carroll,39.444199,-77.041702,o3,0.049,ppm,2020,5,16,17
South Carroll,39.444199,-77.041702,o3,0.052,ppm,2020,5,16,18
South Carroll,39.444199,-77.041702,o3,0.052,ppm,2020,5,16,19
South Carroll,39.444199,-77.041702,o3,0.052,ppm,2020,5,16,20
South Carroll,39.444199,-77.041702,o3,0.052,ppm,2020,5,16,21
South Carroll,39.444199,-77.041702,o3,0.05,ppm,2020,5,16,22
South Carroll,39.444199,-77.041702,o3,0.046,ppm,2020,5,16,23
South Carroll,39.444199,-77.041702,o3,0.04,ppm,2020,5,17,0
South Carroll,39.444199,-77.041702,o3,0.029,ppm,2020,5,17,1
South Carroll,39.444199,-77.041702,o3,0.025,ppm,2020,5,17,2
South Carroll,39.444199,-77.041702,o3,0.022,ppm,2020,5,17,3
South Carroll,39.444199,-77.041702,o3,0.026,ppm,2020,5,17,4
South Carroll,39.444199,-77.041702,o3,0.033,ppm,2020,5,17,5
South Carroll,39.444199,-77.041702,o3,0.032,ppm,2020,5,17,6
South Carroll,39.444199,-77.041702,o3,0.033,ppm,2020,5,17,7
South Carroll,39.444199,-77.041702,o3,0.031,ppm,2020,5,17,8
South Carroll,39.444199,-77.041702,o3,0.032,ppm,2020,5,17,9
South Carroll,39.444199,-77.041702,o3,0.033,ppm,2020,5,17,10
South Carroll,39.444199,-77.041702,o3,0.034,ppm,2020,5,17,11
South Carroll,39.444199,-77.041702,o3,0.034,ppm,2020,5,17,12
South Carroll,39.444199,-77.041702,o3,0.036,ppm,2020,5,17,13
South Carroll,39.444199,-77.041702,o3,0.038,ppm,2020,5,17,14
South Carroll,39.444199,-77.041702,o3,0.037,ppm,2020,5,17,15
South Carroll,39.444199,-77.041702,o3,0.037,ppm,2020,5,17,16
South Carroll,39.444199,-77.041702,o3,0.039,ppm,2020,5,17,17
South Carroll,39.444199,-77.041702,o3,0.042,ppm,2020,5,17,18
South Carroll,39.444199,-77.041702,o3,0.043,ppm,2020,5,17,19
South Carroll,39.444199,-77.041702,o3,0.043,ppm,2020,5,17,20
South Carroll,39.444199,-77.041702,o3,0.043,ppm,2020,5,17,21
South Carroll,39.444199,-77.041702,o3,0.043,ppm,2020,5,17,22
South Carroll,39.444199,-77.041702,o3,0.044,ppm,2020,5,17,23
South Carroll,39.444199,-77.041702,o3,0.043,ppm,2020,5,18,0
South Carroll,39.444199,-77.041702,o3,0.043,ppm,2020,5,18,1
South Carroll,39.444199,-77.041702,o3,0.043,ppm,2020,5,18,2
South Carroll,39.444199,-77.041702,o3,0.039,ppm,2020,5,18,3
South Carroll,39.444199,-77.041702,o3,0.041,ppm,2020,5,18,4
South Carroll,39.444199,-77.041702,o3,0.041,ppm,2020,5,18,5
South Carroll,39.444199,-77.041702,o3,0.042,ppm,2020,5,18,6
South Carroll,39.444199,-77.041702,o3,0.042,ppm,2020,5,18,7
South Carroll,39.444199,-77.041702,o3,0.041,ppm,2020,5,18,8
South Carroll,39.444199,-77.041702,o3,0.039,ppm,2020,5,18,9
South Carroll,39.444199,-77.041702,o3,0.037,ppm,2020,5,18,10
South Carroll,39.444199,-77.041702,o3,0.035,ppm,2020,5,18,11
South Carroll,39.444199,-77.041702,o3,0.035,ppm,2020,5,18,12
South Carroll,39.444199,-77.041702,o3,0.034,ppm,2020,5,18,13
South Carroll,39.444199,-77.041702,o3,0.034,ppm,2020,5,18,14
South Carroll,39.444199,-77.041702,o3,0.034,ppm,2020,5,18,15
South Carroll,39.444199,-77.041702,o3,0.035,ppm,2020,5,18,16
South Carroll,39.444199,-77.041702,o3,0.039,ppm,2020,5,18,17
South Carroll,39.444199,-77.041702,o3,0.042,ppm,2020,5,18,18
South Carroll,39.444199,-77.041702,o3,0.043,ppm,2020,5,18,19
South Carroll,39.444199,-77.041702,o3,0.044,ppm,2020,5,18,20
South Carroll,39.444199,-77.041702,o3,0.044,ppm,2020,5,18,21
South Carroll,39.444199,-77.041702,o3,0.045,ppm,2020,5,18,22
South Carroll,39.444199,-77.041702,o3,0.046,ppm,2020,5,18,23
South Carroll,39.444199,-77.041702,o3,0.046,ppm,2020,5,19,0
South Carroll,39.444199,-77.041702,o3,0.045,ppm,2020,5,19,1
South Carroll,39.444199,-77.041702,o3,0.042,ppm,2020,5,19,4
South Carroll,39.444199,-77.041702,o3,0.042,ppm,2020,5,19,5
South Carroll,39.444199,-77.041702,o3,0.043,ppm,2020,5,19,6
South Carroll,39.444199,-77.041702,o3,0.042,ppm,2020,5,19,7
South Carroll,39.444199,-77.041702,o3,0.041,ppm,2020,5,19,8
South Carroll,39.444199,-77.041702,o3,0.04,ppm,2020,5,19,9
South Carroll,39.444199,-77.041702,o3,0.039,ppm,2020,5,19,10
South Carroll,39.444199,-77.041702,o3,0.037,ppm,2020,5,19,11
South Carroll,39.444199,-77.041702,o3,0.037,ppm,2020,5,19,12
South Carroll,39.444199,-77.041702,o3,0.038,ppm,2020,5,19,13
South Carroll,39.444199,-77.041702,o3,0.041,ppm,2020,5,19,14
South Carroll,39.444199,-77.041702,o3,0.044,ppm,2020,5,19,15
South Carroll,39.444199,-77.041702,o3,0.048,ppm,2020,5,19,16
South Carroll,39.444199,-77.041702,o3,0.05,ppm,2020,5,19,17
South Carroll,39.444199,-77.041702,o3,0.049,ppm,2020,5,19,18
South Carroll,39.444199,-77.041702,o3,0.046,ppm,2020,5,19,19
South Carroll,39.444199,-77.041702,o3,0.045,ppm,2020,5,19,20
South Carroll,39.444199,-77.041702,o3,0.046,ppm,2020,5,19,21
South Carroll,39.444199,-77.041702,o3,0.045,ppm,2020,5,19,22
South Carroll,39.444199,-77.041702,o3,0.044,ppm,2020,5,19,23
South Carroll,39.444199,-77.041702,o3,0.043,ppm,2020,5,20,0
South Carroll,39.444199,-77.041702,o3,0.042,ppm,2020,5,20,1
South Carroll,39.444199,-77.041702,o3,0.041,ppm,2020,5,20,2
South Carroll,39.444199,-77.041702,o3,0.04,ppm,2020,5,20,3
South Carroll,39.444199,-77.041702,o3,0.04,ppm,2020,5,20,4
South Carroll,39.444199,-77.041702,o3,0.037,ppm,2020,5,20,5
South Carroll,39.444199,-77.041702,o3,0.036,ppm,2020,5,20,6
South Carroll,39.444199,-77.041702,o3,0.036,ppm,2020,5,20,7
South Carroll,39.444199,-77.041702,o3,0.036,ppm,2020,5,20,8
South Carroll,39.444199,-77.041702,o3,0.035,ppm,2020,5,20,9
South Carroll,39.444199,-77.041702,o3,0.034,ppm,2020,5,20,10
South Carroll,39.444199,-77.041702,o3,0.034,ppm,2020,5,20,11
South Carroll,39.444199,-77.041702,o3,0.036,ppm,2020,5,20,12
South Carroll,39.444199,-77.041702,o3,0.038,ppm,2020,5,20,13
South Carroll,39.444199,-77.041702,o3,0.04,ppm,2020,5,20,14
South Carroll,39.444199,-77.041702,o3,0.042,ppm,2020,5,20,15
South Carroll,39.444199,-77.041702,o3,0.043,ppm,2020,5,20,16
South Carroll,39.444199,-77.041702,o3,0.044,ppm,2020,5,20,17
South Carroll,39.444199,-77.041702,o3,0.047,ppm,2020,5,20,18
South Carroll,39.444199,-77.041702,o3,0.047,ppm,2020,5,20,19
South Carroll,39.444199,-77.041702,o3,0.046,ppm,2020,5,20,20
South Carroll,39.444199,-77.041702,o3,0.046,ppm,2020,5,20,21
South Carroll,39.444199,-77.041702,o3,0.046,ppm,2020,5,20,22
South Carroll,39.444199,-77.041702,o3,0.045,ppm,2020,5,20,23
South Carroll,39.444199,-77.041702,o3,0.041,ppm,2020,5,21,0
South Carroll,39.444199,-77.041702,o3,0.039,ppm,2020,5,21,1
South Carroll,39.444199,-77.041702,o3,0.036,ppm,2020,5,21,2
South Carroll,39.444199,-77.041702,o3,0.036,ppm,2020,5,21,3
South Carroll,39.444199,-77.041702,o3,0.035,ppm,2020,5,21,4
South Carroll,39.444199,-77.041702,o3,0.033,ppm,2020,5,21,5
South Carroll,39.444199,-77.041702,o3,0.031,ppm,2020,5,21,6
South Carroll,39.444199,-77.041702,o3,0.032,ppm,2020,5,21,7
South Carroll,39.444199,-77.041702,o3,0.032,ppm,2020,5,21,8
South Carroll,39.444199,-77.041702,o3,0.032,ppm,2020,5,21,9
South Carroll,39.444199,-77.041702,o3,0.031,ppm,2020,5,21,10
South Carroll,39.444199,-77.041702,o3,0.03,ppm,2020,5,21,11
South Carroll,39.444199,-77.041702,o3,0.03,ppm,2020,5,21,12
South Carroll,39.444199,-77.041702,o3,0.03,ppm,2020,5,21,13
South Carroll,39.444199,-77.041702,o3,0.032,ppm,2020,5,21,14
South Carroll,39.444199,-77.041702,o3,0.034,ppm,2020,5,21,15
South Carroll,39.444199,-77.041702,o3,0.038,ppm,2020,5,21,16
South Carroll,39.444199,-77.041702,o3,0.042,ppm,2020,5,21,17
South Carroll,39.444199,-77.041702,o3,0.045,ppm,2020,5,21,18
South Carroll,39.444199,-77.041702,o3,0.043,ppm,2020,5,21,19
South Carroll,39.444199,-77.041702,o3,0.043,ppm,2020,5,21,20
South Carroll,39.444199,-77.041702,o3,0.044,ppm,2020,5,21,21
South Carroll,39.444199,-77.041702,o3,0.044,ppm,2020,5,21,22
South Carroll,39.444199,-77.041702,o3,0.041,ppm,2020,5,21,23
South Carroll,39.444199,-77.041702,o3,0.026,ppm,2020,5,22,12
South Carroll,39.444199,-77.041702,o3,0.025,ppm,2020,5,22,13
South Carroll,39.444199,-77.041702,o3,0.025,ppm,2020,5,22,14
South Carroll,39.444199,-77.041702,o3,0.025,ppm,2020,5,22,15
South Carroll,39.444199,-77.041702,o3,0.024,ppm,2020,5,22,16
South Carroll,39.444199,-77.041702,o3,0.023,ppm,2020,5,22,17
South Carroll,39.444199,-77.041702,o3,0.024,ppm,2020,5,22,19
South Carroll,39.444199,-77.041702,o3,0.026,ppm,2020,5,22,20
South Carroll,39.444199,-77.041702,o3,0.029,ppm,2020,5,22,21
South Carroll,39.444199,-77.041702,o3,0.026,ppm,2020,5,22,22
South Carroll,39.444199,-77.041702,o3,0.027,ppm,2020,5,22,23
South Carroll,39.444199,-77.041702,o3,0.018,ppm,2020,5,23,0
South Carroll,39.444199,-77.041702,o3,0.01,ppm,2020,5,23,1
South Carroll,39.444199,-77.041702,o3,0.006,ppm,2020,5,23,2
South Carroll,39.444199,-77.041702,o3,0.006,ppm,2020,5,23,3
South Carroll,39.444199,-77.041702,o3,0.01,ppm,2020,5,23,4
South Carroll,39.444199,-77.041702,o3,0.006,ppm,2020,5,23,5
South Carroll,39.444199,-77.041702,o3,0.008,ppm,2020,5,23,6
South Carroll,39.444199,-77.041702,o3,0.017,ppm,2020,5,23,7
South Carroll,39.444199,-77.041702,o3,0.015,ppm,2020,5,23,8
South Carroll,39.444199,-77.041702,o3,0.01,ppm,2020,5,23,9
South Carroll,39.444199,-77.041702,o3,0.012,ppm,2020,5,23,10
South Carroll,39.444199,-77.041702,o3,0.015,ppm,2020,5,23,11
South Carroll,39.444199,-77.041702,o3,0.019,ppm,2020,5,23,12
South Carroll,39.444199,-77.041702,o3,0.025,ppm,2020,5,23,13
South Carroll,39.444199,-77.041702,o3,0.029,ppm,2020,5,23,14
South Carroll,39.444199,-77.041702,o3,0.035,ppm,2020,5,23,15
South Carroll,39.444199,-77.041702,o3,0.041,ppm,2020,5,23,16
South Carroll,39.444199,-77.041702,o3,0.043,ppm,2020,5,23,17
South Carroll,39.444199,-77.041702,o3,0.043,ppm,2020,5,23,18
South Carroll,39.444199,-77.041702,o3,0.044,ppm,2020,5,23,19
South Carroll,39.444199,-77.041702,o3,0.044,ppm,2020,5,23,20
South Carroll,39.444199,-77.041702,o3,0.043,ppm,2020,5,23,21
South Carroll,39.444199,-77.041702,o3,0.044,ppm,2020,5,23,22
South Carroll,39.444199,-77.041702,o3,0.038,ppm,2020,5,23,23
South Carroll,39.444199,-77.041702,o3,0.03,ppm,2020,5,24,0
South Carroll,39.444199,-77.041702,o3,0.029,ppm,2020,5,24,1
South Carroll,39.444199,-77.041702,o3,0.035,ppm,2020,5,24,2
South Carroll,39.444199,-77.041702,o3,0.033,ppm,2020,5,24,3
South Carroll,39.444199,-77.041702,o3,0.036,ppm,2020,5,24,4
South Carroll,39.444199,-77.041702,o3,0.034,ppm,2020,5,24,5
South Carroll,39.444199,-77.041702,o3,0.033,ppm,2020,5,24,6
South Carroll,39.444199,-77.041702,o3,0.033,ppm,2020,5,24,7
South Carroll,39.444199,-77.041702,o3,0.028,ppm,2020,5,24,8
South Carroll,39.444199,-77.041702,o3,0.024,ppm,2020,5,24,9
South Carroll,39.444199,-77.041702,o3,0.022,ppm,2020,5,24,10
South Carroll,39.444199,-77.041702,o3,0.021,ppm,2020,5,24,11
South Carroll,39.444199,-77.041702,o3,0.024,ppm,2020,5,24,12
South Carroll,39.444199,-77.041702,o3,0.025,ppm,2020,5,24,13
South Carroll,39.444199,-77.041702,o3,0.027,ppm,2020,5,24,14
South Carroll,39.444199,-77.041702,o3,0.03,ppm,2020,5,24,15
South Carroll,39.444199,-77.041702,o3,0.03,ppm,2020,5,24,16
South Carroll,39.444199,-77.041702,o3,0.03,ppm,2020,5,24,17
South Carroll,39.444199,-77.041702,o3,0.03,ppm,2020,5,24,18
South Carroll,39.444199,-77.041702,o3,0.033,ppm,2020,5,24,19
South Carroll,39.444199,-77.041702,o3,0.034,ppm,2020,5,24,20
South Carroll,39.444199,-77.041702,o3,0.036,ppm,2020,5,24,21
South Carroll,39.444199,-77.041702,o3,0.038,ppm,2020,5,24,22
South Carroll,39.444199,-77.041702,o3,0.031,ppm,2020,5,24,23
South Carroll,39.444199,-77.041702,o3,0.029,ppm,2020,5,25,0
South Carroll,39.444199,-77.041702,o3,0.029,ppm,2020,5,25,1
South Carroll,39.444199,-77.041702,o3,0.027,ppm,2020,5,25,2
South Carroll,39.444199,-77.041702,o3,0.023,ppm,2020,5,25,3
South Carroll,39.444199,-77.041702,o3,0.021,ppm,2020,5,25,4
South Carroll,39.444199,-77.041702,o3,0.022,ppm,2020,5,25,5
South Carroll,39.444199,-77.041702,o3,0.024,ppm,2020,5,25,6
South Carroll,39.444199,-77.041702,o3,0.023,ppm,2020,5,25,7
South Carroll,39.444199,-77.041702,o3,0.024,ppm,2020,5,25,8
South Carroll,39.444199,-77.041702,o3,0.026,ppm,2020,5,25,9
South Carroll,39.444199,-77.041702,o3,0.029,ppm,2020,5,25,10
South Carroll,39.444199,-77.041702,o3,0.03,ppm,2020,5,25,11
South Carroll,39.444199,-77.041702,o3,0.03,ppm,2020,5,25,12
South Carroll,39.444199,-77.041702,o3,0.031,ppm,2020,5,25,13
South Carroll,39.444199,-77.041702,o3,0.032,ppm,2020,5,25,14
South Carroll,39.444199,-77.041702,o3,0.033,ppm,2020,5,25,15
South Carroll,39.444199,-77.041702,o3,0.033,ppm,2020,5,25,16
South Carroll,39.444199,-77.041702,o3,0.034,ppm,2020,5,25,17
South Carroll,39.444199,-77.041702,o3,0.036,ppm,2020,5,25,18
South Carroll,39.444199,-77.041702,o3,0.038,ppm,2020,5,25,19
South Carroll,39.444199,-77.041702,o3,0.039,ppm,2020,5,25,20
South Carroll,39.444199,-77.041702,o3,0.04,ppm,2020,5,25,21
South Carroll,39.444199,-77.041702,o3,0.043,ppm,2020,5,25,22
South Carroll,39.444199,-77.041702,o3,0.047,ppm,2020,5,25,23
South Carroll,39.444199,-77.041702,o3,0.046,ppm,2020,5,26,0
South Carroll,39.444199,-77.041702,o3,0.039,ppm,2020,5,26,1
South Carroll,39.444199,-77.041702,o3,0.035,ppm,2020,5,26,2
South Carroll,39.444199,-77.041702,o3,0.027,ppm,2020,5,26,3
South Carroll,39.444199,-77.041702,o3,0.02,ppm,2020,5,26,4
South Carroll,39.444199,-77.041702,o3,0.017,ppm,2020,5,26,5
South Carroll,39.444199,-77.041702,o3,0.011,ppm,2020,5,26,6
South Carroll,39.444199,-77.041702,o3,0.011,ppm,2020,5,26,7
South Carroll,39.444199,-77.041702,o3,0.008,ppm,2020,5,26,8
South Carroll,39.444199,-77.041702,o3,0.005,ppm,2020,5,26,9
South Carroll,39.444199,-77.041702,o3,0.005,ppm,2020,5,26,10
South Carroll,39.444199,-77.041702,o3,0.01,ppm,2020,5,26,11
South Carroll,39.444199,-77.041702,o3,0.027,ppm,2020,5,26,12
South Carroll,39.444199,-77.041702,o3,0.031,ppm,2020,5,26,13
South Carroll,39.444199,-77.041702,o3,0.036,ppm,2020,5,26,14
South Carroll,39.444199,-77.041702,o3,0.038,ppm,2020,5,26,15
South Carroll,39.444199,-77.041702,o3,0.051,ppm,2020,5,26,21
South Carroll,39.444199,-77.041702,o3,0.045,ppm,2020,5,26,22
South Carroll,39.444199,-77.041702,o3,0.041,ppm,2020,5,26,23
South Carroll,39.444199,-77.041702,o3,0.034,ppm,2020,5,27,0
South Carroll,39.444199,-77.041702,o3,0.028,ppm,2020,5,27,1
South Carroll,39.444199,-77.041702,o3,0.022,ppm,2020,5,27,2
South Carroll,39.444199,-77.041702,o3,0.017,ppm,2020,5,27,3
South Carroll,39.444199,-77.041702,o3,0.015,ppm,2020,5,27,4
South Carroll,39.444199,-77.041702,o3,0.013,ppm,2020,5,27,5
South Carroll,39.444199,-77.041702,o3,0.008,ppm,2020,5,27,6
South Carroll,39.444199,-77.041702,o3,0.008,ppm,2020,5,27,7
South Carroll,39.444199,-77.041702,o3,0.004,ppm,2020,5,27,8
South Carroll,39.444199,-77.041702,o3,0.004,ppm,2020,5,27,9
South Carroll,39.444199,-77.041702,o3,0.01,ppm,2020,5,27,10
South Carroll,39.444199,-77.041702,o3,0.018,ppm,2020,5,27,11
South Carroll,39.444199,-77.041702,o3,0.02,ppm,2020,5,27,12
South Carroll,39.444199,-77.041702,o3,0.024,ppm,2020,5,27,13
South Carroll,39.444199,-77.041702,o3,0.026,ppm,2020,5,27,14
South Carroll,39.444199,-77.041702,o3,0.028,ppm,2020,5,27,15
South Carroll,39.444199,-77.041702,o3,0.033,ppm,2020,5,27,16
South Carroll,39.444199,-77.041702,o3,0.038,ppm,2020,5,27,17
South Carroll,39.444199,-77.041702,o3,0.04,ppm,2020,5,27,18
South Carroll,39.444199,-77.041702,o3,0.039,ppm,2020,5,27,19
South Carroll,39.444199,-77.041702,o3,0.035,ppm,2020,5,27,20
South Carroll,39.444199,-77.041702,o3,0.035,ppm,2020,5,27,21
South Carroll,39.444199,-77.041702,o3,0.034,ppm,2020,5,27,22
South Carroll,39.444199,-77.041702,o3,0.03,ppm,2020,5,27,23
South Carroll,39.444199,-77.041702,o3,0.026,ppm,2020,5,28,0
South Carroll,39.444199,-77.041702,o3,0.024,ppm,2020,5,28,1
South Carroll,39.444199,-77.041702,o3,0.017,ppm,2020,5,28,14
South Carroll,39.444199,-77.041702,o3,0.017,ppm,2020,5,28,15
South Carroll,39.444199,-77.041702,o3,0.017,ppm,2020,5,28,16
South Carroll,39.444199,-77.041702,o3,0.019,ppm,2020,5,28,17
South Carroll,39.444199,-77.041702,o3,0.023,ppm,2020,5,28,18
South Carroll,39.444199,-77.041702,o3,0.027,ppm,2020,5,28,20
South Carroll,39.444199,-77.041702,o3,0.028,ppm,2020,5,28,21
South Carroll,39.444199,-77.041702,o3,0.026,ppm,2020,5,28,22
Padonia,39.462002,-76.631599,o3,0.019,ppm,2020,5,5,11
Padonia,39.462002,-76.631599,o3,0.034,ppm,2020,5,5,12
Padonia,39.462002,-76.631599,o3,0.036,ppm,2020,5,5,13
Padonia,39.462002,-76.631599,o3,0.039,ppm,2020,5,5,14
Padonia,39.462002,-76.631599,o3,0.041,ppm,2020,5,5,15
Padonia,39.462002,-76.631599,o3,0.041,ppm,2020,5,5,16
Padonia,39.462002,-76.631599,o3,0.039,ppm,2020,5,5,17
Padonia,39.462002,-76.631599,o3,0.042,ppm,2020,5,5,18
Padonia,39.462002,-76.631599,o3,0.042,ppm,2020,5,5,19
Padonia,39.462002,-76.631599,o3,0.042,ppm,2020,5,5,20
Padonia,39.462002,-76.631599,o3,0.041,ppm,2020,5,5,21
Padonia,39.462002,-76.631599,o3,0.041,ppm,2020,5,5,22
Padonia,39.462002,-76.631599,o3,0.039,ppm,2020,5,5,23
Padonia,39.462002,-76.631599,o3,0.037,ppm,2020,5,6,0
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,5,6,1
Padonia,39.462002,-76.631599,o3,0.032,ppm,2020,5,6,2
Padonia,39.462002,-76.631599,o3,0.029,ppm,2020,5,6,3
Padonia,39.462002,-76.631599,o3,0.029,ppm,2020,5,6,4
Padonia,39.462002,-76.631599,o3,0.027,ppm,2020,5,6,5
Padonia,39.462002,-76.631599,o3,0.029,ppm,2020,5,6,6
Padonia,39.462002,-76.631599,o3,0.036,ppm,2020,5,6,7
Padonia,39.462002,-76.631599,o3,0.033,ppm,2020,5,6,8
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,5,6,9
Padonia,39.462002,-76.631599,o3,0.033,ppm,2020,5,6,10
Padonia,39.462002,-76.631599,o3,0.034,ppm,2020,5,6,11
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,5,6,12
Padonia,39.462002,-76.631599,o3,0.037,ppm,2020,5,6,13
Padonia,39.462002,-76.631599,o3,0.038,ppm,2020,5,6,14
Padonia,39.462002,-76.631599,o3,0.04,ppm,2020,5,6,15
Padonia,39.462002,-76.631599,o3,0.042,ppm,2020,5,6,16
Padonia,39.462002,-76.631599,o3,0.042,ppm,2020,5,6,17
Padonia,39.462002,-76.631599,o3,0.041,ppm,2020,5,6,19
Padonia,39.462002,-76.631599,o3,0.036,ppm,2020,5,6,20
Padonia,39.462002,-76.631599,o3,0.03,ppm,2020,5,6,21
Padonia,39.462002,-76.631599,o3,0.026,ppm,2020,5,6,22
Padonia,39.462002,-76.631599,o3,0.025,ppm,2020,5,6,23
Padonia,39.462002,-76.631599,o3,0.027,ppm,2020,5,7,0
Padonia,39.462002,-76.631599,o3,0.047,ppm,2020,5,8,1
Padonia,39.462002,-76.631599,o3,0.046,ppm,2020,5,8,2
Padonia,39.462002,-76.631599,o3,0.047,ppm,2020,5,8,3
Padonia,39.462002,-76.631599,o3,0.047,ppm,2020,5,8,4
Padonia,39.462002,-76.631599,o3,0.046,ppm,2020,5,8,5
Padonia,39.462002,-76.631599,o3,0.046,ppm,2020,5,8,6
Padonia,39.462002,-76.631599,o3,0.044,ppm,2020,5,8,7
Padonia,39.462002,-76.631599,o3,0.04,ppm,2020,5,8,8
Padonia,39.462002,-76.631599,o3,0.033,ppm,2020,5,8,9
Padonia,39.462002,-76.631599,o3,0.03,ppm,2020,5,8,10
Padonia,39.462002,-76.631599,o3,0.035,ppm,2020,5,8,11
Padonia,39.462002,-76.631599,o3,0.037,ppm,2020,5,8,12
Padonia,39.462002,-76.631599,o3,0.034,ppm,2020,5,8,13
Padonia,39.462002,-76.631599,o3,0.032,ppm,2020,5,8,14
Padonia,39.462002,-76.631599,o3,0.034,ppm,2020,5,8,15
Padonia,39.462002,-76.631599,o3,0.033,ppm,2020,5,8,16
Padonia,39.462002,-76.631599,o3,0.032,ppm,2020,5,8,19
Padonia,39.462002,-76.631599,o3,0.03,ppm,2020,5,8,20
Padonia,39.462002,-76.631599,o3,0.03,ppm,2020,5,8,21
Padonia,39.462002,-76.631599,o3,0.027,ppm,2020,5,8,22
Padonia,39.462002,-76.631599,o3,0.03,ppm,2020,5,8,23
Padonia,39.462002,-76.631599,o3,0.039,ppm,2020,5,9,0
Padonia,39.462002,-76.631599,o3,0.037,ppm,2020,5,9,1
Padonia,39.462002,-76.631599,o3,0.034,ppm,2020,5,9,2
Padonia,39.462002,-76.631599,o3,0.032,ppm,2020,5,9,3
Padonia,39.462002,-76.631599,o3,0.031,ppm,2020,5,9,4
Padonia,39.462002,-76.631599,o3,0.031,ppm,2020,5,9,5
Padonia,39.462002,-76.631599,o3,0.031,ppm,2020,5,9,6
Padonia,39.462002,-76.631599,o3,0.029,ppm,2020,5,9,7
Padonia,39.462002,-76.631599,o3,0.028,ppm,2020,5,9,8
Padonia,39.462002,-76.631599,o3,0.026,ppm,2020,5,9,9
Padonia,39.462002,-76.631599,o3,0.025,ppm,2020,5,9,10
Padonia,39.462002,-76.631599,o3,0.024,ppm,2020,5,9,11
Padonia,39.462002,-76.631599,o3,0.025,ppm,2020,5,9,12
Padonia,39.462002,-76.631599,o3,0.026,ppm,2020,5,9,13
Padonia,39.462002,-76.631599,o3,0.027,ppm,2020,5,9,14
Padonia,39.462002,-76.631599,o3,0.029,ppm,2020,5,9,15
Padonia,39.462002,-76.631599,o3,0.029,ppm,2020,5,9,16
Padonia,39.462002,-76.631599,o3,0.031,ppm,2020,5,9,17
Padonia,39.462002,-76.631599,o3,0.032,ppm,2020,5,9,18
Padonia,39.462002,-76.631599,o3,0.033,ppm,2020,5,9,19
Padonia,39.462002,-76.631599,o3,0.033,ppm,2020,5,9,20
